sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3185490466, -0.6303324103355408, 0.6014074683189392, -0.42930981516838074, 0.23808450996875763, 0, 0, 0, 0, 0, 0, -0.230224609375, 0.6416015625, -0.176025390625, 
1, 3185498799, -0.63027024269104, 0.6013515591621399, -0.429440438747406, 0.23815441131591797, -2.467216730117798, -9.614361763000488, -0.8217732906341553, -0.14947186410427094, 1.7238123416900635, 0.46238812804222107, -0.227783203125, 0.641845703125, -0.175048828125, 
2, 3185507132, -0.630198061466217, 0.6012922525405884, -0.42958077788352966, 0.23824161291122437, -2.4937191009521484, -9.602945327758789, -0.8119429349899292, -0.11347105354070663, 2.0149567127227783, 0.36391422152519226, -0.228759765625, 0.64013671875, -0.176025390625, 
3, 3185515465, -0.6301612257957458, 0.6012060046195984, -0.42969343066215515, 0.2383541464805603, -2.5048258304595947, -9.5388822555542, -0.8288812041282654, 0.6329149603843689, 1.8707995414733887, 0.20618179440498352, -0.228759765625, 0.64111328125, -0.177490234375, 
4, 3185523798, -0.6301408410072327, 0.601108729839325, -0.4298003613948822, 0.23846103250980377, -2.574711322784424, -9.491277694702148, -0.8299027681350708, 0.8711016774177551, 1.70750892162323, 0.31114891171455383, -0.228271484375, 0.640869140625, -0.175048828125, 
5, 3185532131, -0.63014817237854, 0.60101318359375, -0.42988502979278564, 0.23852920532226562, -2.5714972019195557, -9.471944808959961, -0.8813732862472534, 0.9053350687026978, 1.0292824506759644, 0.5577499270439148, -0.2275390625, 0.654296875, -0.171875, 
6, 3185540464, -0.6301530003547668, 0.6009371280670166, -0.42996323108673096, 0.2385672926902771, -2.5556464195251465, -9.46696662902832, -0.8882325291633606, 0.5852083563804626, 0.6727066040039062, 0.6277792453765869, -0.229248046875, 0.6396484375, -0.176025390625, 
7, 3185548797, -0.6301656365394592, 0.600869357585907, -0.4300214648246765, 0.23859959840774536, -2.5782923698425293, -9.503946304321289, -0.9392111897468567, 0.5832873582839966, 0.3841879665851593, 0.504011332988739, -0.2275390625, 0.6513671875, -0.172119140625, 
8, 3185557130, -0.6301785707473755, 0.6008121967315674, -0.43006372451782227, 0.23863300681114197, -2.539416551589966, -9.543387413024902, -0.9212146401405334, 0.5786383748054504, 0.21051058173179626, 0.28520166873931885, -0.228271484375, 0.64013671875, -0.178955078125, 
9, 3185565463, -0.6302226781845093, 0.6007238030433655, -0.4300931394100189, 0.23868605494499207, -2.489353895187378, -9.625587463378906, -0.8706654906272888, 1.2407790422439575, 0.1853189766407013, 0.31190451979637146, -0.228271484375, 0.6416015625, -0.177001953125, 
