sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3636589088, -0.26475590467453003, 0.6488246917724609, 0.07259580492973328, 0.7096930146217346, 0, 0, 0, 0, 0, 0, -0.8193359375, -0.11376953125, 0.10693359375, 
1, 3636597421, -0.26487597823143005, 0.6487775444984436, 0.07259711623191833, 0.7096911668777466, 9.618334770202637, -2.3968963623046875, 1.4135158061981201, 1.1476713418960571, 0.03340096026659012, 0.9569734334945679, -0.818359375, -0.1142578125, 0.109375, 
2, 3636605754, -0.26499348878860474, 0.6487120985984802, 0.07256817817687988, 0.7097100615501404, 9.647196769714355, -2.4166882038116455, 1.4104690551757812, 0.8698338866233826, 0.48351994156837463, 1.1145011186599731, -0.82275390625, -0.1162109375, 0.111328125, 
3, 3636614087, -0.26510414481163025, 0.6486459374427795, 0.07251729816198349, 0.7097342014312744, 9.611797332763672, -2.4075324535369873, 1.4137378931045532, 0.5966324210166931, 0.6309554576873779, 1.219852328300476, -0.81982421875, -0.11474609375, 0.11083984375, 
4, 3636622420, -0.2651859223842621, 0.6486015915870667, 0.072427898645401, 0.7097533345222473, 9.624021530151367, -2.3980979919433594, 1.4049400091171265, -0.11640388518571854, 0.4657948315143585, 1.3255622386932373, -0.81884765625, -0.11767578125, 0.1103515625, 
5, 3636630753, -0.265237420797348, 0.6485821604728699, 0.07230160385370255, 0.7097649574279785, 9.609143257141113, -2.3733632564544678, 1.4296172857284546, -0.8232543468475342, 0.2803221642971039, 1.4059141874313354, -0.81591796875, -0.11865234375, 0.115966796875, 
6, 3636639086, -0.2652735710144043, 0.6485869288444519, 0.0721638947725296, 0.7097610235214233, 9.614904403686523, -2.386638641357422, 1.4130274057388306, -1.151295781135559, -0.0887405127286911, 1.444284200668335, -0.81787109375, -0.115966796875, 0.1064453125, 
7, 3636647419, -0.2652871310710907, 0.6486117839813232, 0.07202569395303726, 0.7097472548484802, 9.622157096862793, -2.398397445678711, 1.4036037921905518, -1.4146870374679565, -0.37211084365844727, 1.2794311046600342, -0.81884765625, -0.11474609375, 0.10986328125, 
8, 3636655752, -0.26529523730278015, 0.6486542820930481, 0.07189949601888657, 0.7097182273864746, 9.640040397644043, -2.430307388305664, 1.4323643445968628, -1.401393175125122, -0.7498950958251953, 1.1965688467025757, -0.8203125, -0.119140625, 0.116455078125, 
9, 3636664085, -0.2653037905693054, 0.6487118601799011, 0.0718001276254654, 0.7096723914146423, 9.623756408691406, -2.4747607707977295, 1.4109529256820679, -1.1695845127105713, -1.1220955848693848, 1.0331246852874756, -0.82275390625, -0.117431640625, 0.10888671875, 
