sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3363775001, 0.4416525959968567, -0.44840624928474426, -0.46636348962783813, -0.6215788125991821, 0, 0, 0, 0, 0, 0, -0.7802734375, -0.2099609375, 0.123046875, 
1, 3363783334, 0.44154247641563416, -0.4484297037124634, -0.46629488468170166, -0.6216915249824524, 9.504961013793945, 1.8366992473602295, 1.6107475757598877, -2.587268114089966, 0.4933430254459381, -1.1310222148895264, -0.78125, -0.21435546875, 0.123779296875, 
2, 3363791667, 0.4414110779762268, -0.4484642446041107, -0.4661971926689148, -0.6218332052230835, 9.50532341003418, 1.8297868967056274, 1.6521474123001099, -2.5573248863220215, 0.7493827939033508, -1.1291522979736328, -0.78076171875, -0.21337890625, 0.121337890625, 
3, 3363800000, 0.44130855798721313, -0.44846659898757935, -0.46611663699150085, -0.6219648122787476, 9.511659622192383, 1.8027634620666504, 1.6284078359603882, -2.6364219188690186, 0.9103682637214661, -1.2424696683883667, -0.78076171875, -0.212890625, 0.123291015625, 
4, 3363808333, 0.4412034749984741, -0.44847315549850464, -0.4660336375236511, -0.6220966577529907, 9.550042152404785, 1.7883336544036865, 1.6415307521820068, -2.5469260215759277, 0.9110087156295776, -1.1998220682144165, -0.77880859375, -0.2138671875, 0.124267578125, 
5, 3363816666, 0.44112592935562134, -0.44845548272132874, -0.4659819006919861, -0.6222031712532043, 9.586092948913574, 1.7420189380645752, 1.6343826055526733, -1.9533929824829102, 0.9130066633224487, -1.183095932006836, -0.78125, -0.2138671875, 0.122802734375, 
6, 3363824999, 0.4410717189311981, -0.44842326641082764, -0.46594762802124023, -0.6222904324531555, 9.623990058898926, 1.7400909662246704, 1.5961486101150513, -1.487418532371521, 0.961980938911438, -1.0781543254852295, -0.7802734375, -0.21240234375, 0.1220703125, 
7, 3363833332, 0.4410494565963745, -0.44837111234664917, -0.46591687202453613, -0.6223667860031128, 9.659464836120605, 1.7846521139144897, 1.5850696563720703, -1.0304350852966309, 1.2494240999221802, -0.8768265843391418, -0.7783203125, -0.212890625, 0.119873046875, 
8, 3363841665, 0.441086083650589, -0.44827818870544434, -0.4659302532672882, -0.6223977208137512, 9.67989730834961, 1.7868750095367432, 1.5997692346572876, -0.8026476502418518, 1.2353618144989014, -0.8129702210426331, -0.779296875, -0.21337890625, 0.124267578125, 
9, 3363849998, 0.4410865008831024, -0.4482397437095642, -0.4658917188644409, -0.622454047203064, 9.633135795593262, 1.8311209678649902, 1.590413212776184, -0.9120204448699951, 1.2008849382400513, -0.4270917475223541, -0.7802734375, -0.2138671875, 0.120849609375, 
