sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3824498238, 0.884996771812439, -0.03233206272125244, -0.4501708745956421, -0.11448776721954346, 0, 0, 0, 0, 0, 0, -0.920166015625, 0.1630859375, -0.247802734375, 
1, 3824506571, 0.8850060701370239, -0.032230302691459656, -0.4501346945762634, -0.11458560824394226, 8.031319618225098, 0.4854777455329895, 5.758303165435791, 0.39898011088371277, 0.21617132425308228, -1.58854341506958, -0.918701171875, 0.1640625, -0.249755859375, 
2, 3824514904, 0.8849412202835083, -0.03216511011123657, -0.45023566484451294, -0.11470827460289001, 8.066582679748535, 0.48489800095558167, 5.741523265838623, -0.026818105950951576, -1.9680441617965698, -1.8441225290298462, -0.917236328125, 0.1640625, -0.249755859375, 
3, 3824523237, 0.8847531080245972, -0.032228097319602966, -0.450560986995697, -0.11486420035362244, 8.167604446411133, 0.3890811502933502, 5.8488311767578125, -1.5253790616989136, -5.641048908233643, -1.7793442010879517, -0.916259765625, 0.16552734375, -0.246337890625, 
4, 3824531570, 0.8845991492271423, -0.03225459158420563, -0.4508288502693176, -0.11499223113059998, 8.27462100982666, 0.36241859197616577, 5.8811540603637695, -0.9515432119369507, -4.692066669464111, -1.5557830333709717, -0.919677734375, 0.1630859375, -0.245361328125, 
5, 3824539903, 0.8846151828765869, -0.0321417897939682, -0.450792521238327, -0.1150413453578949, 8.166601181030273, 0.3379790186882019, 5.922003746032715, 0.7954884767532349, 0.2533375918865204, -1.0824575424194336, -0.919677734375, 0.16455078125, -0.246826171875, 
6, 3824548236, 0.8847179412841797, -0.032017216086387634, -0.450592041015625, -0.11507228016853333, 7.979876518249512, 0.3685913681983948, 5.943595886230469, 0.8630845546722412, 2.792527914047241, -0.6976293325424194, -0.916259765625, 0.16455078125, -0.246826171875, 
7, 3824556569, 0.8848117589950562, -0.03194260597229004, -0.4504045248031616, -0.11510631442070007, 7.837262153625488, 0.44044023752212524, 5.859290599822998, 0.14906205236911774, 2.5047521591186523, -0.526218831539154, -0.915771484375, 0.1640625, -0.245849609375, 
8, 3824564902, 0.8848943710327148, -0.03186376392841339, -0.45023858547210693, -0.11514165997505188, 7.799452304840088, 0.49269646406173706, 5.788722515106201, 0.324493944644928, 2.1758909225463867, -0.5156401991844177, -0.920654296875, 0.1630859375, -0.246337890625, 
9, 3824573235, 0.8849315047264099, -0.031796813011169434, -0.4501553177833557, -0.11519980430603027, 7.805037975311279, 0.5001479983329773, 5.808651447296143, 0.15741229057312012, 0.8903636932373047, -0.8268019556999207, -0.919677734375, 0.16552734375, -0.245361328125, 
