sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3283794867, 0.4830764830112457, -0.453366756439209, -0.5110824108123779, -0.5476040840148926, 0, 0, 0, 0, 0, 0, -0.76025390625, -0.101318359375, 0.23828125, 
1, 3283803200, 0.48291435837745667, -0.45352330803871155, -0.5109953284263611, -0.5476987361907959, 9.834355354309082, 1.183512568473816, 0.5750541687011719, -3.8287642002105713, -0.8621237874031067, -0.2924376428127289, -0.7685546875, -0.099609375, 0.238525390625, 
2, 3283811533, 0.48275941610336304, -0.4536808729171753, -0.5108972787857056, -0.5477962493896484, 9.840275764465332, 1.24496328830719, 0.5773152709007263, -3.909090280532837, -0.6593871116638184, -0.20647631585597992, -0.767578125, -0.10205078125, 0.23583984375, 
3, 3283819866, 0.48262226581573486, -0.45381757616996765, -0.5107911825180054, -0.5479029417037964, 9.840505599975586, 1.2336256504058838, 0.6130493879318237, -3.767751455307007, -0.3358282148838043, -0.20496509969234467, -0.76708984375, -0.10107421875, 0.23583984375, 
4, 3283828199, 0.4825179874897003, -0.45392894744873047, -0.5106856822967529, -0.5480007529258728, 9.81509780883789, 1.1756700277328491, 0.5971980094909668, -3.343963861465454, 0.09747496247291565, -0.10407064110040665, -0.76953125, -0.10205078125, 0.235595703125, 
5, 3283836532, 0.48246869444847107, -0.45398879051208496, -0.5106096863746643, -0.5480654239654541, 9.814210891723633, 1.0937684774398804, 0.6000232696533203, -2.1884799003601074, 0.39831411838531494, 0.008516732603311539, -0.76806640625, -0.1015625, 0.23583984375, 
6, 3283844865, 0.48250412940979004, -0.45399168133735657, -0.5105593204498291, -0.5480786561965942, 9.773981094360352, 1.0655089616775513, 0.5968832969665527, -0.7443753480911255, 1.000684142112732, 0.402412474155426, -0.765625, -0.101806640625, 0.23828125, 
7, 3283853198, 0.4825764298439026, -0.45398178696632385, -0.5105207562446594, -0.5480591654777527, 9.752845764160156, 1.1173027753829956, 0.57634037733078, -0.09349196404218674, 1.0053203105926514, 0.7612422704696655, -0.76611328125, -0.1025390625, 0.2373046875, 
8, 3283861531, 0.48269614577293396, -0.4539446532726288, -0.5105215311050415, -0.5479837656021118, 9.72319221496582, 1.190690040588379, 0.5931667685508728, 1.0545507669448853, 1.0019391775131226, 1.0264776945114136, -0.767578125, -0.1015625, 0.23681640625, 
9, 3283869864, 0.4828217625617981, -0.4538945257663727, -0.5105289220809937, -0.547907829284668, 9.688874244689941, 1.2110490798950195, 0.6206448078155518, 1.2494239807128906, 1.0243773460388184, 0.9661561846733093, -0.76806640625, -0.1015625, 0.23486328125, 
10, 3283878197, 0.48291027545928955, -0.4538707435131073, -0.5105302333831787, -0.5478482246398926, 9.652583122253418, 1.2588074207305908, 0.6609298586845398, 0.6653425693511963, 0.776610791683197, 0.7750739455223083, -0.767578125, -0.10107421875, 0.23779296875, 
11, 3283886530, 0.4828924238681793, -0.45391231775283813, -0.5104690790176392, -0.5478866100311279, 9.649800300598145, 1.237062692642212, 0.7231881618499756, -1.5737130641937256, 0.4952128529548645, 0.1993427872657776, -0.76611328125, -0.0986328125, 0.236572265625, 
12, 3283894863, 0.48282089829444885, -0.454017698764801, -0.5103470087051392, -0.5479758977890015, 9.631628036499023, 1.2304002046585083, 0.67330002784729, -3.1654839515686035, 0.42730945348739624, 0.2576408088207245, -0.76953125, -0.10107421875, 0.236083984375, 
13, 3283903196, 0.48273396492004395, -0.45416635274887085, -0.5101873874664307, -0.5480778813362122, 9.581045150756836, 1.2137137651443481, 0.5833839774131775, -3.9051718711853027, 0.25579652190208435, 0.6235144138336182, -0.7705078125, -0.1025390625, 0.239501953125, 
14, 3283911529, 0.48265230655670166, -0.4543670415878296, -0.5100134611129761, -0.548145592212677, 9.615044593811035, 1.1706212759017944, 0.5156328678131104, -4.100839138031006, -0.15322436392307281, 1.318044662475586, -0.763671875, -0.10205078125, 0.2353515625, 
15, 3283919862, 0.48262324929237366, -0.4545665979385376, -0.509823203086853, -0.5481825470924377, 9.702354431152344, 1.1287399530410767, 0.4990512430667877, -3.6544339656829834, 0.07434531301259995, 2.0396230220794678, -0.7646484375, -0.099609375, 0.23583984375, 
16, 3283928195, 0.4826676845550537, -0.4547525644302368, -0.5096178650856018, -0.5481798648834229, 9.735614776611328, 1.130490779876709, 0.46822860836982727, -2.9578804969787598, 0.6134225130081177, 2.830411195755005, -0.759521484375, -0.102294921875, 0.236083984375, 
17, 3283936528, 0.48276036977767944, -0.45492878556251526, -0.5093976855278015, -0.5481569170951843, 9.761144638061523, 1.1668521165847778, 0.45258384943008423, -2.545363187789917, 0.927939772605896, 3.3786075115203857, -0.7685546875, -0.1005859375, 0.236572265625, 
