sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 2844120788, 0.4452105164527893, -0.4649568498134613, -0.53724205493927, -0.5449341535568237, 0, 0, 0, 0, 0, 0, -0.751708984375, -0.14208984375, 0.29296875, 
1, 2844129121, 0.44510459899902344, -0.465072363615036, -0.5371556282043457, -0.5450072288513184, 9.78117847442627, 1.599314570426941, -0.059724532067775726, -3.0536136627197266, -0.36222371459007263, 0.07397390156984329, -0.751708984375, -0.14208984375, 0.29296875, 
2, 2844137454, 0.4450233280658722, -0.46516546607017517, -0.5370835661888123, -0.54506516456604, 9.75013542175293, 1.590359091758728, -0.036586180329322815, -2.5174055099487305, -0.19258062541484833, 0.09610461443662643, -0.751220703125, -0.143310546875, 0.288330078125, 
3, 2844145787, 0.44497525691986084, -0.46522387862205505, -0.5370474457740784, -0.5450902581214905, 9.798973083496094, 1.5718085765838623, -0.05026302859187126, -1.6728016138076782, -0.12939029932022095, 0.051407765597105026, -0.750732421875, -0.14404296875, 0.293701171875, 
4, 2844154120, 0.4449545741081238, -0.4652455151081085, -0.5370497703552246, -0.5450863838195801, 9.832247734069824, 1.550464391708374, -0.04191558435559273, -0.6783033013343811, -0.06189679726958275, -0.07444777339696884, -0.750244140625, -0.142578125, 0.291259765625, 
5, 2844162453, 0.44498640298843384, -0.46522340178489685, -0.5370978116989136, -0.5450317859649658, 9.869020462036133, 1.6101335287094116, -0.0850401222705841, 0.7490626573562622, 0.06639209389686584, 0.013575543649494648, -0.751220703125, -0.14208984375, 0.29248046875, 
6, 2844170786, 0.44506192207336426, -0.46516653895378113, -0.5371896624565125, -0.5449280738830566, 9.858200073242188, 1.6927282810211182, -0.1072152778506279, 1.8262438774108887, 0.05163830146193504, 0.10404503345489502, -0.751220703125, -0.143310546875, 0.290771484375, 
7, 2844179119, 0.44518885016441345, -0.4650738835334778, -0.5373082160949707, -0.5447866916656494, 9.856207847595215, 1.7573860883712769, -0.13180552423000336, 2.787417411804199, 0.28623905777931213, 0.27778634428977966, -0.752197265625, -0.141845703125, 0.291015625, 
8, 2844187452, 0.4453485608100891, -0.4649728238582611, -0.5374159216880798, -0.5446361899375916, 9.819144248962402, 1.8215633630752563, -0.15808726847171783, 3.0993735790252686, 0.6089783906936646, 0.5941221117973328, -0.752685546875, -0.1435546875, 0.294677734375, 
9, 2844195785, 0.44551217555999756, -0.4648849070072174, -0.5374939441680908, -0.5445005297660828, 9.818085670471191, 1.8655390739440918, -0.14326664805412292, 2.752044916152954, 0.8217046856880188, 0.8167867660522461, -0.752197265625, -0.140869140625, 0.29052734375, 
10, 2844204118, 0.44566771388053894, -0.4648144841194153, -0.5375168323516846, -0.544410765171051, 9.784818649291992, 1.9015381336212158, -0.14456970989704132, 1.8007320165634155, 1.2565319538116455, 0.9600471258163452, -0.750732421875, -0.1416015625, 0.291015625, 
11, 2844212451, 0.44579017162323, -0.4647740423679352, -0.5374757647514343, -0.5443854928016663, 9.763262748718262, 1.8833551406860352, -0.13559676706790924, 0.4520656168460846, 1.5921809673309326, 0.9434235095977783, -0.750732421875, -0.142578125, 0.292724609375, 
12, 2844220784, 0.4458605647087097, -0.4647749662399292, -0.5373710989952087, -0.5444304347038269, 9.756680488586426, 1.8282593488693237, -0.13937363028526306, -1.1312910318374634, 1.7357741594314575, 0.8387125134468079, -0.751220703125, -0.141357421875, 0.28955078125, 
13, 2844229117, 0.4458675980567932, -0.464822918176651, -0.5372116565704346, -0.5445410013198853, 9.769201278686523, 1.741219401359558, -0.14387577772140503, -2.620604991912842, 1.684827446937561, 0.661103367805481, -0.752197265625, -0.14111328125, 0.291015625, 
14, 2844237450, 0.445807546377182, -0.4649091958999634, -0.5370250344276428, -0.5447005033493042, 9.730304718017578, 1.7113049030303955, -0.1290057748556137, -3.9480888843536377, 1.366929292678833, 0.3129803538322449, -0.751220703125, -0.141845703125, 0.28955078125, 
15, 2844245783, 0.44569528102874756, -0.465030312538147, -0.536845862865448, -0.544865608215332, 9.712393760681152, 1.6693342924118042, -0.1329515278339386, -4.516903877258301, 0.7056978344917297, 0.09451653063297272, -0.754638671875, -0.143798828125, 0.291015625, 
16, 2844254116, 0.4455659091472626, -0.46516385674476624, -0.5367032885551453, -0.5449978113174438, 9.719293594360352, 1.6613874435424805, -0.1034921258687973, -4.148494720458984, 0.05676114186644554, 0.02861109934747219, -0.751220703125, -0.141357421875, 0.2900390625, 
17, 2844262449, 0.4454342722892761, -0.46529901027679443, -0.5365995168685913, -0.5450922250747681, 9.748085975646973, 1.6531734466552734, -0.09415236860513687, -3.5201773643493652, -0.4384773075580597, 0.00950288213789463, -0.752685546875, -0.142333984375, 0.2880859375, 
18, 2844270782, 0.44533097743988037, -0.4654043912887573, -0.5365170240402222, -0.5451678037643433, 9.792473793029785, 1.6017658710479736, -0.0631650984287262, -2.9420125484466553, -0.26942333579063416, -0.021247006952762604, -0.752197265625, -0.141357421875, 0.2890625, 
19, 2844279115, 0.44527554512023926, -0.46548426151275635, -0.536468505859375, -0.5451926589012146, 9.77520751953125, 1.6117013692855835, -0.07289475202560425, -1.9221304655075073, -0.2692440450191498, 0.23846851289272308, -0.750732421875, -0.142822265625, 0.289306640625, 
