sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3535709790, -0.5093749761581421, 0.5635207295417786, -0.48464435338974, 0.4337117075920105, 0, 0, 0, 0, 0, 0, -0.231201171875, 0.78271484375, 0.2197265625, 
1, 3535718123, -0.5096376538276672, 0.5633493661880493, -0.484455406665802, 0.43383681774139404, -0.010422536171972752, -9.890427589416504, -0.9333161115646362, 5.04857873916626, -1.6326770782470703, 0.2451666295528412, -0.230224609375, 0.78125, 0.21875, 
2, 3535726456, -0.5099352598190308, 0.563168466091156, -0.48425188660621643, 0.43394938111305237, -0.005504476837813854, -9.841787338256836, -0.8904975056648254, 5.4261579513549805, -2.002751588821411, 0.460146963596344, -0.23046875, 0.783935546875, 0.22021484375, 
3, 3535734789, -0.5102344751358032, 0.5629913806915283, -0.48405921459198, 0.43404221534729004, -0.025827649980783463, -9.850855827331543, -0.8472878932952881, 5.17997932434082, -2.1154541969299316, 0.6983336210250854, -0.230224609375, 0.783447265625, 0.220703125, 
4, 3535743122, -0.5105077624320984, 0.56283038854599, -0.48389899730682373, 0.4341086447238922, 0.0006570313707925379, -9.78167724609375, -0.8519130349159241, 4.530966281890869, -2.0121004581451416, 0.8415429592132568, -0.231201171875, 0.78369140625, 0.215576171875, 
5, 3535751455, -0.510748028755188, 0.5626839399337769, -0.4837709367275238, 0.43415847420692444, -0.021804189309477806, -9.785491943359375, -0.8364126086235046, 3.83451509475708, -1.7851840257644653, 0.9445121884346008, -0.229736328125, 0.78173828125, 0.21533203125, 
6, 3535759788, -0.5109336972236633, 0.5625529289245605, -0.48370859026908875, 0.43417930603027344, -0.01051155012100935, -9.79786205291748, -0.8311922550201416, 2.755873680114746, -1.2753326892852783, 1.1967353820800781, -0.230712890625, 0.78125, 0.21923828125, 
7, 3535768121, -0.5110499262809753, 0.5624499320983887, -0.48370248079299927, 0.4341825544834137, -0.0053616962395608425, -9.82506275177002, -0.8520698547363281, 1.5305402278900146, -0.7225519418716431, 1.1859261989593506, -0.230712890625, 0.783203125, 0.2177734375, 
8, 3535776454, -0.5111067295074463, 0.5623758435249329, -0.4837533235549927, 0.43415525555610657, -0.009355918504297733, -9.867182731628418, -0.8404518961906433, 0.364067941904068, -0.3349573612213135, 1.2624871730804443, -0.231689453125, 0.78271484375, 0.217041015625, 
9, 3535784787, -0.5111287832260132, 0.5623188614845276, -0.4838259220123291, 0.43412190675735474, -0.02487758733332157, -9.872003555297852, -0.8512741327285767, -0.23437026143074036, -0.10227764397859573, 1.183211326599121, -0.229248046875, 0.78271484375, 0.21533203125, 
10, 3535793120, -0.5111258625984192, 0.5622695088386536, -0.4839305281639099, 0.4340727925300598, -0.031229311600327492, -9.8582124710083, -0.8698357939720154, -0.7391499280929565, 0.12539446353912354, 1.3106162548065186, -0.230224609375, 0.78173828125, 0.21630859375, 
11, 3535801453, -0.5111311078071594, 0.5622254014015198, -0.4840191900730133, 0.4340245723724365, -0.054147012531757355, -9.869756698608398, -0.871953010559082, -0.6518822908401489, -0.07018300890922546, 1.2267298698425293, -0.230224609375, 0.78173828125, 0.21630859375, 
12, 3535809786, -0.5111460089683533, 0.5621829032897949, -0.4841005802154541, 0.4339715242385864, -0.05697242170572281, -9.90376091003418, -0.8823674917221069, -0.5361571907997131, -0.22727513313293457, 1.2193529605865479, -0.229736328125, 0.783203125, 0.2158203125, 
13, 3535818119, -0.5111662745475769, 0.5621190667152405, -0.48417776823043823, 0.4339442849159241, -0.039297718554735184, -9.870293617248535, -0.8869668245315552, -0.18913552165031433, 0.029674090445041656, 1.2109769582748413, -0.228759765625, 0.78515625, 0.21630859375, 
14, 3535826452, -0.5111860036849976, 0.562035322189331, -0.48425227403640747, 0.433946430683136, -0.04379691556096077, -9.820701599121094, -0.8728188276290894, 0.19962452352046967, 0.3638373911380768, 1.08206045627594, -0.229248046875, 0.7822265625, 0.2177734375, 
15, 3535834785, -0.5111970901489258, 0.5619282126426697, -0.48434674739837646, 0.43396639823913574, -0.04460512846708298, -9.80004596710205, -0.8953571319580078, 0.25495126843452454, 0.8360869884490967, 1.2469648122787476, -0.229736328125, 0.78271484375, 0.21875, 
16, 3535843118, -0.5111948847770691, 0.5618049502372742, -0.484444797039032, 0.43401917815208435, -0.05506477132439613, -9.806680679321289, -0.9122793078422546, 0.5048437714576721, 1.301984429359436, 1.0400019884109497, -0.229736328125, 0.78466796875, 0.21484375, 
17, 3535851451, -0.5111859440803528, 0.5616739392280579, -0.4845421016216278, 0.434090793132782, -0.061213765293359756, -9.841490745544434, -0.9501211643218994, 0.5942374467849731, 1.532589316368103, 0.9444097280502319, -0.230712890625, 0.78466796875, 0.216064453125, 
18, 3535859784, -0.5111820697784424, 0.561543345451355, -0.4846191704273224, 0.43417835235595703, -0.0845719575881958, -9.75658130645752, -0.9625082612037659, 0.899482250213623, 1.4769039154052734, 0.6722583770751953, -0.231201171875, 0.78515625, 0.216064453125, 
19, 3535868117, -0.5111880898475647, 0.5614158511161804, -0.4846726357936859, 0.4342763125896454, -0.08161341398954391, -9.73377513885498, -0.9792070388793945, 1.1235555410385132, 1.306902289390564, 0.48770779371261597, -0.230224609375, 0.78369140625, 0.21728515625, 
20, 3535876450, -0.5111977458000183, 0.5613074898719788, -0.4847135841846466, 0.43435928225517273, -0.047086816281080246, -9.748924255371094, -1.0039372444152832, 1.0327274799346924, 0.9655157923698425, 0.35899630188941956, -0.232177734375, 0.78515625, 0.215576171875, 
21, 3535884783, -0.5111884474754333, 0.5612295269966125, -0.48475101590156555, 0.4344292879104614, -0.03313196823000908, -9.736350059509277, -1.015610694885254, 0.5662665963172913, 0.7834240794181824, 0.1383296698331833, -0.2314453125, 0.7861328125, 0.216064453125, 
22, 3535893116, -0.5111562609672546, 0.5611736178398132, -0.4848023056983948, 0.434482216835022, -0.014405908063054085, -9.731099128723145, -1.0039442777633667, 0.07926324754953384, 0.7721796035766602, 0.04885915294289589, -0.229736328125, 0.78076171875, 0.21533203125, 
23, 3535901449, -0.5111241936683655, 0.5611376166343689, -0.48484745621681213, 0.43451592326164246, -0.047587864100933075, -9.761234283447266, -1.0161685943603516, -0.1920299232006073, 0.459276020526886, 0.03751204162836075, -0.232421875, 0.78564453125, 0.215576171875, 
24, 3535909782, -0.5111002326011658, 0.5611053109169006, -0.4848851263523102, 0.4345439076423645, -0.040663912892341614, -9.811532974243164, -1.0293012857437134, -0.10901416838169098, 0.2879680097103119, 0.012077109888195992, -0.228759765625, 0.7822265625, 0.21728515625, 
25, 3535918115, -0.5111021399497986, 0.5610743761062622, -0.4848993420600891, 0.4345657229423523, -0.021737489849328995, -9.830230712890625, -1.004223346710205, 0.1408398598432541, -0.10676012933254242, 0.0509595163166523, -0.228271484375, 0.78515625, 0.2138671875, 
26, 3535926448, -0.511131227016449, 0.5610440373420715, -0.48487967252731323, 0.43459266424179077, -0.050456155091524124, -9.848448753356934, -1.0230282545089722, 0.622848629951477, -0.4888477325439453, -0.11744127422571182, -0.229736328125, 0.78515625, 0.215087890625, 
27, 3535934781, -0.5111836194992065, 0.5610071420669556, -0.4848191738128662, 0.4346460998058319, -0.05313131585717201, -9.830109596252441, -1.0297805070877075, 1.2307512760162354, -0.6894840002059937, -0.40588316321372986, -0.230712890625, 0.783203125, 0.216064453125, 
28, 3535943114, -0.5112578868865967, 0.5609610080718994, -0.48472243547439575, 0.43472611904144287, -0.02050667442381382, -9.849390983581543, -0.9918727278709412, 1.8968491554260254, -0.8275958299636841, -0.7120757102966309, -0.226318359375, 0.78662109375, 0.21337890625, 
29, 3535951447, -0.5113280415534973, 0.5609102249145508, -0.484619140625, 0.43482398986816406, -0.03463579714298248, -9.825563430786133, -0.9690709710121155, 2.0172362327575684, -0.6809543967247009, -0.848292350769043, -0.230224609375, 0.783203125, 0.213134765625, 
30, 3535959780, -0.5113910436630249, 0.5608633756637573, -0.4845254719257355, 0.4349150061607361, -0.05465303361415863, -9.774894714355469, -0.9514179825782776, 1.8700824975967407, -0.6417903304100037, -0.8273654580116272, -0.228271484375, 0.78515625, 0.21484375, 
31, 3535968113, -0.511432409286499, 0.5608322024345398, -0.4844405949115753, 0.43500107526779175, -0.06519234925508499, -9.817721366882324, -0.9454630017280579, 1.4678364992141724, -0.5704546570777893, -0.9265180826187134, -0.229248046875, 0.7841796875, 0.21484375, 
32, 3535976446, -0.511449933052063, 0.5608196258544922, -0.48436397314071655, 0.43508198857307434, -0.06193646788597107, -9.842162132263184, -0.9279025793075562, 1.1091604232788086, -0.5019877552986145, -1.1247978210449219, -0.230712890625, 0.78515625, 0.214599609375, 
33, 3535984779, -0.5114494562149048, 0.5608155727386475, -0.48429304361343384, 0.4351666271686554, -0.04977663233876228, -9.838163375854492, -0.9201703071594238, 0.8608047366142273, -0.3670007288455963, -1.2420085668563843, -0.229736328125, 0.78271484375, 0.21142578125, 
34, 3535993112, -0.5114356279373169, 0.5608094334602356, -0.4842434227466583, 0.435246080160141, -0.06427539139986038, -9.843369483947754, -0.9300270676612854, 0.6510754227638245, -0.15191802382469177, -1.1373231410980225, -0.230712890625, 0.78515625, 0.214111328125, 
35, 3536001445, -0.5114318132400513, 0.5607963800430298, -0.48419851064682007, 0.43531742691993713, -0.09810839593410492, -9.856117248535156, -0.9177097678184509, 0.6544820666313171, -0.20857669413089752, -0.9063084721565247, -0.229248046875, 0.7861328125, 0.211669921875, 
36, 3536009778, -0.5114295482635498, 0.560776948928833, -0.4841654598712921, 0.4353818893432617, -0.08818034827709198, -9.878470420837402, -0.9204349517822266, 0.6331710815429688, -0.14851132035255432, -0.745732843875885, -0.230712890625, 0.7841796875, 0.214599609375, 
37, 3536018111, -0.5114404559135437, 0.5607607960700989, -0.48410868644714355, 0.43545272946357727, -0.08821601420640945, -9.90158748626709, -0.9167298078536987, 0.8584737181663513, -0.37709271907806396, -0.8856121301651001, -0.233154296875, 0.7841796875, 0.215576171875, 
38, 3536026444, -0.5114650726318359, 0.5607357621192932, -0.48404452204704285, 0.43552741408348083, -0.10930974781513214, -9.867260932922363, -0.9303988814353943, 1.1349283456802368, -0.4340588450431824, -0.860894501209259, -0.231201171875, 0.78173828125, 0.212158203125, 
39, 3536034777, -0.5115019083023071, 0.5607186555862427, -0.4839601218700409, 0.43560001254081726, -0.11984246969223022, -9.853379249572754, -0.8690780401229858, 1.2404848337173462, -0.72503662109375, -0.9485463500022888, -0.232666015625, 0.78271484375, 0.211181640625, 
