sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3363849998, 0.845568835735321, -0.06358949840068817, -0.49868541955947876, -0.1797446310520172, 0, 0, 0, 0, 0, 0, -0.916748046875, 0.12109375, -0.134765625, 
1, 3363858331, 0.8455854058265686, -0.06357724964618683, -0.49862584471702576, -0.17983606457710266, 8.58922004699707, 0.6843911409378052, 4.893660545349121, -0.8096275925636292, 0.4288335144519806, -0.8677461743354797, -0.916748046875, 0.122802734375, -0.1337890625, 
2, 3363866664, 0.8456296920776367, -0.06354479491710663, -0.4985348880290985, -0.17989128828048706, 8.591601371765137, 0.6966726183891296, 4.837510585784912, -0.3388634920120239, 0.990476667881012, -0.46163251996040344, -0.917236328125, 0.12158203125, -0.1328125, 
3, 3363874997, 0.8456810712814331, -0.06345082819461823, -0.4984683394432068, -0.1798674762248993, 8.60844612121582, 0.6951562166213989, 4.828798294067383, 0.9977768659591675, 0.8549007177352905, 0.03450237587094307, -0.915283203125, 0.12158203125, -0.134765625, 
4, 3363883330, 0.8457080721855164, -0.0633791983127594, -0.49843764305114746, -0.179851233959198, 8.511947631835938, 0.7499755620956421, 4.956483840942383, 0.7395597100257874, 0.20491386950016022, 0.004713018890470266, -0.916748046875, 0.12158203125, -0.13330078125, 
5, 3363891663, 0.8457533121109009, -0.06334120035171509, -0.4983515441417694, -0.17989003658294678, 8.508678436279297, 0.7240608334541321, 4.951019287109375, -0.17856962978839874, 0.9519274234771729, -0.33430418372154236, -0.916259765625, 0.1201171875, -0.1318359375, 
6, 3363899996, 0.8458274602890015, -0.06326466798782349, -0.4982200562953949, -0.17993271350860596, 8.606735229492188, 0.6761900186538696, 4.799947261810303, 0.18393582105636597, 1.764231562614441, -0.5079687237739563, -0.916748046875, 0.1201171875, -0.13427734375, 
7, 3363908329, 0.8458826541900635, -0.06322911381721497, -0.49811169505119324, -0.17998608946800232, 8.55427074432373, 0.6665806174278259, 4.793999671936035, -0.41811394691467285, 1.2808910608291626, -0.47807684540748596, -0.920166015625, 0.1220703125, -0.13427734375, 
8, 3363916662, 0.845799446105957, -0.06330010294914246, -0.4982108771800995, -0.18007779121398926, 8.490519523620605, 0.680694043636322, 4.950023174285889, -1.4330013990402222, -2.3194077014923096, -0.6595537662506104, -0.915771484375, 0.12060546875, -0.13623046875, 
9, 3363924995, 0.8457790613174438, -0.06332018971443176, -0.49821871519088745, -0.18014484643936157, 8.570937156677246, 0.676459014415741, 4.895755767822266, -0.7769438028335571, -0.701048731803894, -0.4540250897407532, -0.915771484375, 0.12158203125, -0.13671875, 
