sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3709319512, 0.8737169504165649, -0.05774523317813873, -0.43231019377708435, -0.21544930338859558, 0, 0, 0, 0, 0, 0, -0.89794921875, 0.065185546875, -0.21875, 
1, 3709327845, 0.8736465573310852, -0.05759681761264801, -0.4324711859226227, -0.21545127034187317, 7.666616439819336, 0.7334970831871033, 6.023203372955322, 1.9264978170394897, -2.359416961669922, -1.1940715312957764, -0.8984375, 0.063232421875, -0.22021484375, 
2, 3709336178, 0.8735758066177368, -0.057476311922073364, -0.43261152505874634, -0.21548894047737122, 7.641524791717529, 0.7584354877471924, 6.029623508453369, 1.4002279043197632, -2.2212281227111816, -1.2797768115997314, -0.8955078125, 0.064697265625, -0.218505859375, 
3, 3709344511, 0.8735151290893555, -0.0573558509349823, -0.4327377676963806, -0.2155134379863739, 7.657005786895752, 0.7603991627693176, 6.040689945220947, 1.3617808818817139, -1.948513388633728, -1.2416115999221802, -0.89599609375, 0.062744140625, -0.219482421875, 
4, 3709352844, 0.8734430074691772, -0.057239845395088196, -0.4328824579715729, -0.21554642915725708, 7.697195053100586, 0.7768616080284119, 5.990818023681641, 1.3860628604888916, -2.2980964183807373, -1.2057260274887085, -0.8984375, 0.064208984375, -0.21728515625, 
5, 3709361177, 0.8733523488044739, -0.05716301500797272, -0.4330674409866333, -0.2155623435974121, 7.744673252105713, 0.7743820548057556, 5.963570594787598, 1.055306315422058, -2.969189167022705, -0.999428927898407, -0.90087890625, 0.064208984375, -0.2197265625, 
6, 3709369510, 0.8732452392578125, -0.057140931487083435, -0.4332645535469055, -0.21560600399971008, 7.775437355041504, 0.7930561304092407, 5.984746932983398, 0.3220990002155304, -3.4055020809173584, -0.9191539287567139, -0.89794921875, 0.063720703125, -0.21484375, 
7, 3709377843, 0.8731358051300049, -0.05714447796344757, -0.4334689676761627, -0.21563738584518433, 7.800117492675781, 0.8472962975502014, 6.013512134552002, 0.0018186105880886316, -3.544100761413574, -0.8101654052734375, -0.8974609375, 0.062744140625, -0.218505859375, 
8, 3709386176, 0.8730410933494568, -0.057155340909957886, -0.4336383640766144, -0.2156772017478943, 7.761956214904785, 0.8635505437850952, 6.05289888381958, -0.1232685074210167, -3.100846529006958, -0.6175464391708374, -0.896484375, 0.063232421875, -0.219482421875, 
9, 3709394509, 0.8729534149169922, -0.057173341512680054, -0.4337969422340393, -0.21570831537246704, 7.783293724060059, 0.8627967238426208, 6.085846900939941, -0.22580227255821228, -2.899364709854126, -0.5693404078483582, -0.89697265625, 0.063720703125, -0.215087890625, 
10, 3709402842, 0.8728786706924438, -0.05719637870788574, -0.43391069769859314, -0.21577632427215576, 7.800041675567627, 0.8678519129753113, 6.085634231567383, -0.5859640836715698, -2.329038381576538, -0.7804017066955566, -0.89990234375, 0.063720703125, -0.21728515625, 
11, 3709411175, 0.8728295564651489, -0.05720348656177521, -0.43397289514541626, -0.21584758162498474, 7.8208842277526855, 0.8438822627067566, 6.061556339263916, -0.644864022731781, -1.4539151191711426, -0.9686278700828552, -0.8994140625, 0.062255859375, -0.21533203125, 
12, 3709419508, 0.872796893119812, -0.05720891058444977, -0.43399643898010254, -0.2159310281276703, 7.798251152038574, 0.8367825150489807, 6.087605953216553, -0.7032004594802856, -0.9289131164550781, -0.8761990070343018, -0.8984375, 0.062744140625, -0.21728515625, 
