sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3535668125, 0.4271266460418701, -0.5405569076538086, -0.2817593812942505, -0.6677995324134827, 0, 0, 0, 0, 0, 0, -0.847900390625, -0.01708984375, -0.03515625, 
1, 3535676458, 0.42719021439552307, -0.5405675768852234, -0.28177610039711, -0.6677431464195251, 9.631625175476074, -0.7818629741668701, 2.5754096508026123, 0.33418890833854675, -0.07516498118638992, 0.760384202003479, -0.844970703125, -0.01953125, -0.036376953125, 
2, 3535684791, 0.42726224660873413, -0.5405644178390503, -0.281800776720047, -0.667689323425293, 9.615080833435059, -0.7811691164970398, 2.5456395149230957, 0.8380721807479858, 0.02546054869890213, 0.7895076274871826, -0.845947265625, -0.0185546875, -0.033935546875, 
3, 3535693124, 0.42734888195991516, -0.5405589938163757, -0.28183794021606445, -0.6676226258277893, 9.588264465332031, -0.7348687648773193, 2.5777344703674316, 0.829849898815155, -0.032004982233047485, 0.8168379068374634, -0.843994140625, -0.02001953125, -0.035888671875, 
4, 3535701457, 0.4274168908596039, -0.5405727028846741, -0.28184857964515686, -0.6675633192062378, 9.58176326751709, -0.7197763323783875, 2.5596518516540527, 0.5569047331809998, -0.0999339297413826, 0.9443455934524536, -0.844970703125, -0.015625, -0.035888671875, 
5, 3535709790, 0.42749571800231934, -0.5405785441398621, -0.281851589679718, -0.6675069332122803, 9.574180603027344, -0.7380803823471069, 2.5789432525634766, 0.3508893549442291, 0.10985945165157318, 0.9825107455253601, -0.843505859375, -0.02001953125, -0.036376953125, 
6, 3535718123, 0.4275340437889099, -0.54058438539505, -0.28180962800979614, -0.6674953699111938, 9.563944816589355, -0.7552543878555298, 2.5655603408813477, -0.2597411274909973, 0.519943356513977, 0.7570798993110657, -0.844970703125, -0.02001953125, -0.036376953125, 
7, 3535726456, 0.4275783896446228, -0.5405923128128052, -0.28176045417785645, -0.6674813628196716, 9.535897254943848, -0.772020697593689, 2.5459325313568115, -0.5619122982025146, 0.5802905559539795, 0.8135850429534912, -0.845947265625, -0.015625, -0.03271484375, 
8, 3535734789, 0.4275771677494049, -0.5406321883201599, -0.28167983889579773, -0.6674838066101074, 9.546198844909668, -0.7400331497192383, 2.5542516708374023, -1.1266037225723267, 0.3795773386955261, 0.7420187592506409, -0.844970703125, -0.0166015625, -0.034423828125, 
9, 3535743122, 0.4275413155555725, -0.5406966209411621, -0.281572550535202, -0.6674997210502625, 9.5659761428833, -0.7424554824829102, 2.556265354156494, -2.1393392086029053, 0.3162589371204376, 0.5522685050964355, -0.844970703125, -0.01904296875, -0.033935546875, 
10, 3535751455, 0.4274560809135437, -0.5407925844192505, -0.2814241051673889, -0.6675392985343933, 9.557254791259766, -0.744708240032196, 2.5569021701812744, -2.999055862426758, 0.2300158590078354, 0.43393078446388245, -0.847412109375, -0.01513671875, -0.03369140625, 
11, 3535759788, 0.4273724853992462, -0.5408790707588196, -0.28125858306884766, -0.6675925254821777, 9.54279899597168, -0.7623925805091858, 2.563873529434204, -3.3024821281433105, 0.5463516116142273, 0.4126709997653961, -0.848876953125, -0.018310546875, -0.037841796875, 
12, 3535768121, 0.4272681772708893, -0.5409702658653259, -0.28107690811157227, -0.6676619052886963, 9.53763484954834, -0.7728333473205566, 2.5648295879364014, -3.398740291595459, 0.6042910814285278, 0.34855854511260986, -0.846435546875, -0.01708984375, -0.033935546875, 
13, 3535776454, 0.42717981338500977, -0.5410510301589966, -0.2809123992919922, -0.6677222847938538, 9.534316062927246, -0.7620273232460022, 2.5600404739379883, -3.3221535682678223, 0.6272926926612854, 0.29822656512260437, -0.845947265625, -0.0205078125, -0.033447265625, 
