sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3709311179, -0.803080677986145, 0.13973824679851532, -0.10521025955677032, 0.5696211457252502, 0, 0, 0, 0, 0, 0, -0.204345703125, 0.47998046875, -0.76708984375, 
1, 3709319512, -0.8030121326446533, 0.13998617231845856, -0.10490194708108902, 0.569713830947876, 0.0031189057044684887, -3.418661594390869, 9.26951789855957, -0.43185603618621826, -5.614026069641113, -2.664290428161621, -0.207275390625, 0.48291015625, -0.76806640625, 
2, 3709327845, -0.8029666543006897, 0.14014087617397308, -0.10449051111936569, 0.5698153376579285, 0.05861329287290573, -3.4518964290618896, 9.330166816711426, 1.2718106508255005, -5.930719375610352, -2.610038995742798, -0.206298828125, 0.4814453125, -0.7646484375, 
3, 3709336178, -0.8029459118843079, 0.14019560813903809, -0.10405923426151276, 0.5699101090431213, 0.10356691479682922, -3.4812285900115967, 9.441343307495117, 2.758870840072632, -5.521199703216553, -2.2736220359802246, -0.208740234375, 0.48388671875, -0.768310546875, 
4, 3709344511, -0.8029428124427795, 0.1401546597480774, -0.10369215160608292, 0.569991409778595, 0.18225769698619843, -3.4540843963623047, 9.504632949829102, 3.139498472213745, -4.006348133087158, -1.6870816946029663, -0.210693359375, 0.4794921875, -0.764892578125, 
5, 3709352844, -0.8029660582542419, 0.14003899693489075, -0.10344327241182327, 0.5700323581695557, 0.2013685703277588, -3.334251880645752, 9.467458724975586, 3.2189788818359375, -2.338937997817993, -0.7384070754051208, -0.208740234375, 0.478271484375, -0.7666015625, 
6, 3709361177, -0.8030165433883667, 0.13988922536373138, -0.10331864655017853, 0.5700205564498901, 0.1731359213590622, -3.2456436157226562, 9.496994018554688, 2.4120543003082275, -0.7313632965087891, 0.3843544125556946, -0.208740234375, 0.4814453125, -0.767822265625, 
7, 3709369510, -0.8030776381492615, 0.13976825773715973, -0.10337094217538834, 0.5699547529220581, 0.12758351862430573, -3.212627410888672, 9.493477821350098, 0.8374702334403992, 0.769490122795105, 1.3254214525222778, -0.210205078125, 0.478759765625, -0.766357421875, 
8, 3709377843, -0.8031373023986816, 0.1397280991077423, -0.10355869680643082, 0.5698463916778564, 0.050479065626859665, -3.1205692291259766, 9.472844123840332, -1.3683124780654907, 1.6644515991210938, 1.968133807182312, -0.20703125, 0.477783203125, -0.76806640625, 
9, 3709386176, -0.8031836748123169, 0.13983888924121857, -0.10386098176240921, 0.569698691368103, -0.024238362908363342, -3.0833919048309326, 9.404794692993164, -3.8247432708740234, 1.5756725072860718, 2.2642343044281006, -0.211669921875, 0.480224609375, -0.767333984375, 
10, 3709394509, -0.8032068014144897, 0.14008714258670807, -0.10417071729898453, 0.5695487856864929, -0.05791538953781128, -3.1485249996185303, 9.335175514221191, -5.64232873916626, 0.7247931361198425, 1.9608333110809326, -0.206787109375, 0.479736328125, -0.7685546875, 
11, 3709402842, -0.803196907043457, 0.14039333164691925, -0.10446689277887344, 0.5694329142570496, -0.03770209848880768, -3.2273612022399902, 9.31225299835205, -5.997727870941162, 0.12052778899669647, 1.1819050312042236, -0.209228515625, 0.4794921875, -0.766357421875, 
12, 3709411175, -0.8031799793243408, 0.1406141072511673, -0.10464386641979218, 0.5693697333335876, -0.012462719343602657, -3.3434324264526367, 9.289270401000977, -4.251476287841797, -0.304322749376297, 0.47297966480255127, -0.206298828125, 0.47998046875, -0.7666015625, 
13, 3709419508, -0.8031569719314575, 0.14071230590343475, -0.10471580922603607, 0.5693645477294922, -0.03676624596118927, -3.365917205810547, 9.284278869628906, -1.811669111251831, -0.49502068758010864, -0.2775558531284332, -0.211669921875, 0.48291015625, -0.768798828125, 
14, 3709427841, -0.8031320571899414, 0.14068646728992462, -0.10464432835578918, 0.5694195628166199, -0.020836101844906807, -3.306480646133423, 9.272480964660645, 0.572977602481842, -0.8760837316513062, -1.0195233821868896, -0.207763671875, 0.48193359375, -0.76611328125, 
15, 3709436174, -0.8031002879142761, 0.14059430360794067, -0.10448700934648514, 0.5695159435272217, -0.02352873422205448, -3.261791944503784, 9.28796672821045, 2.215131998062134, -1.3276370763778687, -1.6372617483139038, -0.20556640625, 0.478515625, -0.76806640625, 
16, 3709444507, -0.8030490279197693, 0.14048649370670319, -0.10428258031606674, 0.5696523189544678, 0.003774382174015045, -3.1823108196258545, 9.28596305847168, 2.5861027240753174, -1.5095492601394653, -2.2612502574920654, -0.207275390625, 0.48193359375, -0.76513671875, 
17, 3709452840, -0.8029946088790894, 0.14039957523345947, -0.10409427434206009, 0.5697849988937378, -0.014287621714174747, -3.140437126159668, 9.307500839233398, 2.4079813957214355, -1.6074212789535522, -2.2836368083953857, -0.211181640625, 0.479736328125, -0.767333984375, 
18, 3709461173, -0.8029371500015259, 0.14029935002326965, -0.10390573740005493, 0.56992506980896, 0.04502953216433525, -3.220512628555298, 9.349081039428711, 2.368971109390259, -1.376432180404663, -2.3351728916168213, -0.211181640625, 0.48095703125, -0.765869140625, 
19, 3709469506, -0.8028775453567505, 0.1401904970407486, -0.10377081483602524, 0.5700604319572449, 0.08309924602508545, -3.228477954864502, 9.297445297241211, 2.225505828857422, -0.8333079218864441, -2.220139503479004, -0.210693359375, 0.48046875, -0.766357421875, 
20, 3709477839, -0.802827775478363, 0.140072301030159, -0.10366445034742355, 0.5701785683631897, 0.06459873914718628, -3.1872544288635254, 9.320884704589844, 1.9076074361801147, -0.3814728558063507, -1.848784327507019, -0.208740234375, 0.47998046875, -0.767333984375, 
21, 3709486172, -0.8027830719947815, 0.1399724930524826, -0.10363040119409561, 0.5702723860740662, 0.05482697859406471, -3.132266044616699, 9.322670936584473, 1.3039823770523071, 0.10884770005941391, -1.4631363153457642, -0.210693359375, 0.4814453125, -0.765869140625, 
22, 3709494505, -0.8027452826499939, 0.13992436230182648, -0.10365068912506104, 0.5703336000442505, 0.035921577364206314, -3.0860798358917236, 9.311141967773438, 0.08092817664146423, 0.3401186168193817, -0.9808714985847473, -0.210205078125, 0.48046875, -0.766845703125, 
