sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3922011004, 0.3954531252384186, -0.5066527724266052, -0.4143768548965454, -0.6443596482276917, 0, 0, 0, 0, 0, 0, -0.75830078125, -0.156005859375, 0.141845703125, 
1, 3922019337, 0.39536601305007935, -0.5069593787193298, -0.4139798879623413, -0.6444270014762878, 9.673686027526855, 1.2595385313034058, 1.4505763053894043, -7.093197822570801, -0.3428722321987152, 3.242365598678589, -0.75927734375, -0.156494140625, 0.144775390625, 
2, 3922027670, 0.3953365981578827, -0.5072130560874939, -0.41364577412605286, -0.6444600224494934, 9.693642616271973, 1.171365737915039, 1.4549949169158936, -5.1625237464904785, -0.0791223794221878, 3.2603468894958496, -0.759521484375, -0.154541015625, 0.14404296875, 
3, 3922036003, 0.3952663838863373, -0.5074781179428101, -0.41342952847480774, -0.6444331407546997, 9.745855331420898, 1.158698558807373, 1.496649146080017, -3.983654022216797, -1.4357548952102661, 2.505699634552002, -0.75830078125, -0.156982421875, 0.143310546875, 
4, 3922044336, 0.3951916992664337, -0.5077189803123474, -0.41330477595329285, -0.64436936378479, 9.866634368896484, 1.212411642074585, 1.517579436302185, -3.0029611587524414, -2.0372278690338135, 1.849514126777649, -0.760498046875, -0.15478515625, 0.146484375, 
5, 3922052669, 0.3951721787452698, -0.5078896284103394, -0.41323935985565186, -0.6442887783050537, 9.914934158325195, 1.242905616760254, 1.5098912715911865, -2.535975933074951, -1.6410402059555054, 1.4949748516082764, -0.759521484375, -0.155517578125, 0.142822265625, 
6, 3922061002, 0.39506441354751587, -0.5081024169921875, -0.41315901279449463, -0.6442384719848633, 9.913305282592773, 1.2419662475585938, 1.583382487297058, -2.7664785385131836, -2.1214094161987305, 1.014246940612793, -0.758544921875, -0.154541015625, 0.142578125, 
7, 3922069335, 0.39489057660102844, -0.5083531737327576, -0.4130688011646271, -0.6442049145698547, 9.948737144470215, 1.2420744895935059, 1.6016242504119873, -2.853605031967163, -2.5541746616363525, 0.7549155354499817, -0.760498046875, -0.156005859375, 0.144287109375, 
8, 3922077668, 0.3947516977787018, -0.5085711479187012, -0.4130397140979767, -0.6441367864608765, 9.972221374511719, 1.262424349784851, 1.647369384765625, -2.455585479736328, -2.7469985485076904, 0.5069184899330139, -0.759521484375, -0.155029296875, 0.14501953125, 
9, 3922086001, 0.3946245312690735, -0.508770763874054, -0.41304391622543335, -0.6440544724464417, 9.936479568481445, 1.2800140380859375, 1.6536204814910889, -1.8392173051834106, -2.777876615524292, 0.3767854571342468, -0.75830078125, -0.1552734375, 0.146728515625, 
10, 3922094334, 0.39452797174453735, -0.5089540481567383, -0.4130832552909851, -0.6439436078071594, 9.876734733581543, 1.3024522066116333, 1.6658118963241577, -1.1221981048583984, -2.870856285095215, 0.43767040967941284, -0.760986328125, -0.155029296875, 0.14501953125, 
11, 3922102667, 0.39439257979393005, -0.5091584324836731, -0.41311684250831604, -0.6438434720039368, 9.875381469726562, 1.3425877094268799, 1.7175978422164917, -0.6859492659568787, -3.0403330326080322, 0.3514145314693451, -0.758544921875, -0.154296875, 0.1474609375, 
12, 3922111000, 0.39433130621910095, -0.5092936754226685, -0.4132235646247864, -0.6437055468559265, 9.823888778686523, 1.3414419889450073, 1.7216366529464722, 0.13643422722816467, -2.7992260456085205, 0.15410804748535156, -0.759521484375, -0.154296875, 0.146484375, 
13, 3922119333, 0.3943207263946533, -0.5093738436698914, -0.41336992383003235, -0.6435545682907104, 9.79863452911377, 1.3670036792755127, 1.6930259466171265, 1.125515103340149, -2.3306007385253906, 0.08311818540096283, -0.757568359375, -0.15380859375, 0.1455078125, 
14, 3922127666, 0.39435261487960815, -0.5094089508056641, -0.41354402899742126, -0.6433953046798706, 9.704183578491211, 1.3382657766342163, 1.681423306465149, 2.0487546920776367, -1.8977458477020264, 0.05122847482562065, -0.757568359375, -0.1533203125, 0.1474609375, 
15, 3922135999, 0.39444124698638916, -0.5093844532966614, -0.4137766659259796, -0.6432108879089355, 9.682454109191895, 1.3252896070480347, 1.6829497814178467, 2.9920246601104736, -1.588146686553955, -0.10628627240657806, -0.760986328125, -0.1533203125, 0.14892578125, 
16, 3922144332, 0.3945324420928955, -0.5093328952789307, -0.41402581334114075, -0.6430354118347168, 9.644883155822754, 1.2818406820297241, 1.6868312358856201, 3.6910624504089355, -1.314560890197754, -0.35461628437042236, -0.760498046875, -0.1533203125, 0.14892578125, 
17, 3922152665, 0.3946077227592468, -0.509263813495636, -0.41429176926612854, -0.6428724527359009, 9.64088249206543, 1.2420241832733154, 1.6739648580551147, 4.364076614379883, -1.1666643619537354, -0.673154890537262, -0.758544921875, -0.15478515625, 0.146728515625, 
18, 3922160998, 0.39473432302474976, -0.509143590927124, -0.4145966172218323, -0.6426934599876404, 9.611122131347656, 1.2093497514724731, 1.639117956161499, 4.8242621421813965, -0.8331669569015503, -0.8037106394767761, -0.761474609375, -0.15380859375, 0.1474609375, 
19, 3922169331, 0.3948782682418823, -0.5089964270591736, -0.4149261713027954, -0.6425089240074158, 9.592791557312012, 1.1515570878982544, 1.6024738550186157, 5.506766319274902, -0.6392544507980347, -0.9068207740783691, -0.759521484375, -0.15283203125, 0.14892578125, 
20, 3922177664, 0.39504867792129517, -0.5088207721710205, -0.4152909517288208, -0.6423076391220093, 9.603558540344238, 1.1236581802368164, 1.5619817972183228, 6.087697505950928, -0.5745016932487488, -1.031408429145813, -0.759033203125, -0.154052734375, 0.15185546875, 
21, 3922185997, 0.3952353894710541, -0.5086296200752258, -0.4156753420829773, -0.6420954465866089, 9.57889175415039, 1.091783046722412, 1.56987464427948, 6.51491641998291, -0.518867552280426, -1.0385545492172241, -0.759033203125, -0.153076171875, 0.150390625, 
22, 3922194330, 0.39544689655303955, -0.5083980560302734, -0.41607528924942017, -0.6418894529342651, 9.605114936828613, 1.0880982875823975, 1.5129438638687134, 7.016647815704346, -0.07128441333770752, -1.2088637351989746, -0.759033203125, -0.1533203125, 0.14794921875, 
23, 3922202663, 0.39565229415893555, -0.5081503987312317, -0.41648438572883606, -0.6416935324668884, 9.584013938903809, 1.0967576503753662, 1.5153541564941406, 7.401439189910889, 0.10591486841440201, -1.41184401512146, -0.758544921875, -0.153076171875, 0.15087890625, 
24, 3922210996, 0.3958384096622467, -0.5079092979431152, -0.4169260859489441, -0.641482949256897, 9.623604774475098, 1.0785155296325684, 1.5068962574005127, 7.285918235778809, -0.3898358643054962, -1.752718210220337, -0.760498046875, -0.152587890625, 0.150390625, 
25, 3922219329, 0.39603182673454285, -0.5076356530189514, -0.41738978028297424, -0.6412785649299622, 9.69486141204834, 1.107810616493225, 1.4948341846466064, 7.336533546447754, -0.1735236644744873, -2.0983312129974365, -0.761962890625, -0.153564453125, 0.15283203125, 
26, 3922227662, 0.3962066173553467, -0.5073488354682922, -0.4178279638290405, -0.6411124467849731, 9.696465492248535, 1.1447129249572754, 1.4898335933685303, 7.171486854553223, 0.2767234146595001, -2.332714080810547, -0.75830078125, -0.1572265625, 0.150146484375, 
27, 3922235995, 0.39641445875167847, -0.507027268409729, -0.4182816743850708, -0.6409422755241394, 9.703941345214844, 1.182974100112915, 1.476026177406311, 6.848721504211426, 0.5490283370018005, -2.4464924335479736, -0.758056640625, -0.154541015625, 0.152099609375, 
28, 3922244328, 0.39657333493232727, -0.5067350268363953, -0.41868412494659424, -0.640812337398529, 9.73126220703125, 1.2025066614151, 1.4892579317092896, 6.564774513244629, 0.6816971898078918, -2.451730251312256, -0.758056640625, -0.153564453125, 0.15185546875, 
29, 3922252661, 0.3967141807079315, -0.5064652562141418, -0.419046014547348, -0.6407017707824707, 9.741398811340332, 1.2488690614700317, 1.4618934392929077, 6.19618558883667, 0.786766767501831, -2.2411813735961914, -0.758544921875, -0.155029296875, 0.151611328125, 
30, 3922260994, 0.396896094083786, -0.5062001943588257, -0.41939157247543335, -0.6405724287033081, 9.745797157287598, 1.2685946226119995, 1.4716428518295288, 6.072302341461182, 0.8869569897651672, -1.7005289793014526, -0.759521484375, -0.154541015625, 0.15234375, 
31, 3922269327, 0.39709991216659546, -0.5059438943862915, -0.4196929633617401, -0.6404511332511902, 9.745929718017578, 1.2930899858474731, 1.4303117990493774, 5.72373104095459, 1.2391397953033447, -1.1828268766403198, -0.7578125, -0.156982421875, 0.152587890625, 
32, 3922277660, 0.39733725786209106, -0.5056713819503784, -0.41993898153305054, -0.6403582096099854, 9.713472366333008, 1.340309977531433, 1.3980467319488525, 5.413236141204834, 2.068657159805298, -0.7604227066040039, -0.75732421875, -0.156494140625, 0.153564453125, 
