sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3922077668, 0.8838329315185547, -0.028496727347373962, -0.45759302377700806, -0.09306570887565613, 0, 0, 0, 0, 0, 0, -0.977294921875, 0.150634765625, -0.230224609375, 
1, 3922086001, 0.8838154077529907, -0.028399869799613953, -0.45758527517318726, -0.09330031275749207, 8.018329620361328, 0.44571009278297424, 5.723021984100342, -0.5194054841995239, -0.2877759337425232, -3.2679665088653564, -0.978271484375, 0.152587890625, -0.231689453125, 
2, 3922094334, 0.8838214874267578, -0.028260424733161926, -0.45754069089889526, -0.09350350499153137, 8.02029800415039, 0.4635181128978729, 5.761195659637451, 0.16745306551456451, 0.3470856845378876, -3.1239633560180664, -0.984619140625, 0.1494140625, -0.230712890625, 
3, 3922102667, 0.8838478922843933, -0.028063252568244934, -0.457465261220932, -0.09368330240249634, 8.005792617797852, 0.4638645648956299, 5.797985076904297, 1.002963900566101, 0.9200762510299683, -3.1335690021514893, -0.982666015625, 0.150634765625, -0.230712890625, 
4, 3922111000, 0.8838890790939331, -0.027822867035865784, -0.45736876130104065, -0.09383639693260193, 7.98710298538208, 0.4524950087070465, 5.7961106300354, 1.654948115348816, 1.3091049194335938, -3.0841071605682373, -0.982177734375, 0.150390625, -0.234130859375, 
5, 3922119333, 0.8839503526687622, -0.027553245425224304, -0.4572398066520691, -0.09396827220916748, 7.98109245300293, 0.4614310562610626, 5.820865631103516, 2.1277873516082764, 1.8640117645263672, -2.9408726692199707, -0.982177734375, 0.1494140625, -0.233154296875, 
6, 3922127666, 0.8840226531028748, -0.027289971709251404, -0.4570922255516052, -0.09408307075500488, 7.9560933113098145, 0.511063277721405, 5.8148417472839355, 2.1203079223632812, 2.1404404640197754, -2.7033517360687256, -0.979248046875, 0.150634765625, -0.232177734375, 
7, 3922135999, 0.8841012716293335, -0.02702009677886963, -0.4569353759288788, -0.09418219327926636, 7.9445085525512695, 0.5410729646682739, 5.793392181396484, 2.3455593585968018, 2.30252742767334, -2.483043909072876, -0.981689453125, 0.1494140625, -0.233642578125, 
8, 3922144332, 0.884178638458252, -0.02674815058708191, -0.4567831754684448, -0.09427297115325928, 7.945082664489746, 0.535481870174408, 5.766364574432373, 2.373786449432373, 2.23152494430542, -2.457096815109253, -0.981689453125, 0.14794921875, -0.233642578125, 
9, 3922152665, 0.884245753288269, -0.02648162841796875, -0.45665037631988525, -0.09436094760894775, 7.936856746673584, 0.5011187791824341, 5.762582778930664, 2.3597495555877686, 1.926433801651001, -2.3798694610595703, -0.982421875, 0.146484375, -0.233642578125, 
10, 3922160998, 0.884295642375946, -0.02622164785861969, -0.4565524756908417, -0.09444060921669006, 7.938584804534912, 0.44461822509765625, 5.782671928405762, 2.3571624755859375, 1.3779816627502441, -2.3021817207336426, -0.98193359375, 0.146484375, -0.234130859375, 
11, 3922169331, 0.8843291997909546, -0.026030898094177246, -0.4564765393733978, -0.09454607963562012, 7.956015110015869, 0.40784552693367004, 5.829444885253906, 1.355799913406372, 0.9312952160835266, -2.2049505710601807, -0.98046875, 0.14599609375, -0.235107421875, 
12, 3922177664, 0.8843382596969604, -0.02591383457183838, -0.45644447207450867, -0.09464961290359497, 7.929887294769287, 0.4304562509059906, 5.879251956939697, 0.5408061146736145, 0.1447332352399826, -1.772863507270813, -0.97998046875, 0.14404296875, -0.234375, 
13, 3922185997, 0.8843597769737244, -0.025804072618484497, -0.456397145986557, -0.0947045385837555, 7.9367594718933105, 0.40854889154434204, 5.872305393218994, 0.7315809726715088, 0.38327860832214355, -1.1025903224945068, -0.9814453125, 0.14697265625, -0.234130859375, 
14, 3922194330, 0.8844076991081238, -0.02564099431037903, -0.4563155472278595, -0.09469527006149292, 7.926100254058838, 0.40495720505714417, 5.813558578491211, 1.7576103210449219, 1.0116469860076904, -0.6209914684295654, -0.9833984375, 0.144287109375, -0.235107421875, 
15, 3922202663, 0.8844852447509766, -0.025325775146484375, -0.4562084674835205, -0.0945701003074646, 7.939620494842529, 0.39121633768081665, 5.6063947677612305, 4.281278610229492, 1.6667567491531372, -0.1208735778927803, -0.9755859375, 0.14697265625, -0.2373046875, 
16, 3922210996, 0.8845023512840271, -0.025015786290168762, -0.45621639490127563, -0.09445452690124512, 7.924277305603027, 0.3888498842716217, 5.699943542480469, 4.316626071929932, -0.11874759942293167, -0.322534441947937, -0.9814453125, 0.14501953125, -0.234130859375, 
17, 3922219329, 0.8843473792076111, -0.024914637207984924, -0.4565236270427704, -0.09444791078567505, 7.930250644683838, 0.3189174234867096, 5.855195999145508, 1.3718342781066895, -5.0701584815979, -0.6798529624938965, -0.9794921875, 0.14501953125, -0.23779296875, 
18, 3922227662, 0.884252667427063, -0.02483344078063965, -0.45672744512557983, -0.094371497631073, 8.06082534790039, 0.3038426339626312, 5.692617416381836, 1.5047720670700073, -3.486173629760742, 0.42469677329063416, -0.982421875, 0.14404296875, -0.234130859375, 
19, 3922235995, 0.8843623995780945, -0.024675041437149048, -0.4565572440624237, -0.09420809149742126, 8.182353973388672, 0.39679452776908875, 5.5744309425354, 2.559591770172119, 2.4186625480651855, 1.4002916812896729, -0.9794921875, 0.14404296875, -0.2353515625, 
20, 3922244328, 0.8845378160476685, -0.024609893560409546, -0.4562523066997528, -0.09405604004859924, 8.052505493164062, 0.5073137879371643, 5.526057243347168, 1.2167145013809204, 4.351948261260986, 1.9687997102737427, -0.982421875, 0.145751953125, -0.237548828125, 
21, 3922252661, 0.8846603035926819, -0.024609848856925964, -0.4560375213623047, -0.09394600987434387, 7.988207817077637, 0.46013814210891724, 5.621237754821777, 0.20648913085460663, 2.852567195892334, 1.7475180625915527, -0.9794921875, 0.14501953125, -0.23388671875, 
