sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3330218010, 0.5935608148574829, -0.6092923283576965, -0.2562163472175598, -0.45915135741233826, 0, 0, 0, 0, 0, 0, -0.843017578125, 0.35302734375, 0.181640625, 
1, 3330226343, 0.5935150384902954, -0.6092635989189148, -0.2563297748565674, -0.45918548107147217, 8.450813293457031, -4.808021068572998, 1.2797635793685913, -0.21417342126369476, -1.1725811958312988, -1.792650580406189, -0.843017578125, 0.3525390625, 0.1796875, 
2, 3330234676, 0.5934662222862244, -0.6092182993888855, -0.25645220279693604, -0.45924022793769836, 8.479652404785156, -4.811384201049805, 1.281333327293396, 0.055941496044397354, -1.111773133277893, -2.0731523036956787, -0.843505859375, 0.35205078125, 0.1806640625, 
3, 3330243009, 0.5934250354766846, -0.6091568470001221, -0.25659695267677307, -0.45929422974586487, 8.507231712341309, -4.844712257385254, 1.278441071510315, 0.4065491557121277, -1.1458911895751953, -2.2721235752105713, -0.844482421875, 0.3505859375, 0.179443359375, 
4, 3330251342, 0.5933889746665955, -0.6090766191482544, -0.25675690174102783, -0.45935800671577454, 8.520461082458496, -4.84299898147583, 1.2753875255584717, 0.6531116962432861, -1.0788074731826782, -2.5026514530181885, -0.844482421875, 0.35107421875, 0.18115234375, 
5, 3330259675, 0.5933618545532227, -0.608986496925354, -0.25690847635269165, -0.4594274163246155, 8.493233680725098, -4.806281089782715, 1.300133228302002, 0.7644568681716919, -0.8502005338668823, -2.4661002159118652, -0.84130859375, 0.34912109375, 0.1796875, 
6, 3330268008, 0.5933326482772827, -0.608893096446991, -0.257063090801239, -0.4595024585723877, 8.519391059875488, -4.815403938293457, 1.3032211065292358, 0.7449901103973389, -0.8311691880226135, -2.554110527038574, -0.8427734375, 0.34912109375, 0.1826171875, 
7, 3330276341, 0.5933074951171875, -0.6088042259216309, -0.2572186291217804, -0.45956575870513916, 8.506401062011719, -4.816511631011963, 1.3253568410873413, 0.7834881544113159, -0.9153374433517456, -2.437873125076294, -0.843505859375, 0.3505859375, 0.18017578125, 
8, 3330284674, 0.5932706594467163, -0.6087308526039124, -0.2573584020137787, -0.45963236689567566, 8.490199089050293, -4.816895961761475, 1.3183165788650513, 0.45375609397888184, -0.9347274303436279, -2.337695598602295, -0.843017578125, 0.3505859375, 0.1796875, 
9, 3330293007, 0.5932254791259766, -0.608678936958313, -0.25747451186180115, -0.45969444513320923, 8.488554000854492, -4.807828426361084, 1.2852240800857544, 0.284010648727417, -1.0336495637893677, -2.058039665222168, -0.84375, 0.3486328125, 0.179931640625, 
10, 3330301340, 0.5931949019432068, -0.6086289882659912, -0.25758421421051025, -0.45973846316337585, 8.484257698059082, -4.850844383239746, 1.2666232585906982, 0.20432473719120026, -1.0029125213623047, -1.7784602642059326, -0.84326171875, 0.3486328125, 0.179443359375, 
11, 3330309673, 0.5931735634803772, -0.6085830926895142, -0.25769197940826416, -0.4597661793231964, 8.511839866638184, -4.842426300048828, 1.2420845031738281, 0.19354116916656494, -1.0295515060424805, -1.587736964225769, -0.8427734375, 0.35009765625, 0.177490234375, 
