sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3733018564, 0.9474998116493225, -0.10249180346727371, 0.01609087362885475, -0.30248892307281494, 0, 0, 0, 0, 0, 0, -0.205078125, 0.444091796875, -0.848388671875, 
1, 3733026897, 0.9475036859512329, -0.10238725692033768, 0.015959354117512703, -0.30251914262771606, 0.23796020448207855, -2.0172855854034424, 9.554232597351074, 1.4431700706481934, -1.8948642015457153, -0.6782904863357544, -0.20654296875, 0.444580078125, -0.849365234375, 
2, 3733035230, 0.9475036859512329, -0.10228779911994934, 0.015843255445361137, -0.3025591969490051, 0.19195517897605896, -1.9600334167480469, 9.53484058380127, 1.295017123222351, -1.7258870601654053, -0.795091450214386, -0.206298828125, 0.447998046875, -0.84765625, 
3, 3733043563, 0.9474972486495972, -0.10222727060317993, 0.015732575207948685, -0.30260545015335083, 0.16359108686447144, -1.8964887857437134, 9.494725227355957, 0.7716416120529175, -1.7842875719070435, -0.9008782505989075, -0.20458984375, 0.446044921875, -0.845703125, 
4, 3733051896, 0.9474751353263855, -0.10225795209407806, 0.015641914680600166, -0.3026689887046814, 0.16799502074718475, -1.8403717279434204, 9.477273941040039, -0.5311368107795715, -1.8991420269012451, -1.1846072673797607, -0.206787109375, 0.446044921875, -0.847412109375, 
5, 3733060229, 0.9474330544471741, -0.10236990451812744, 0.01560718473047018, -0.3027651607990265, 0.1913451999425888, -1.8486387729644775, 9.495835304260254, -1.8321607112884521, -1.4339361190795898, -1.6340856552124023, -0.2060546875, 0.446044921875, -0.84765625, 
6, 3733068562, 0.9473833441734314, -0.10251051187515259, 0.01562428753823042, -0.3028722405433655, 0.1921103447675705, -2.0292468070983887, 9.487317085266113, -2.442009687423706, -0.8857402205467224, -1.7381818294525146, -0.208251953125, 0.4462890625, -0.846923828125, 
7, 3733076895, 0.9473286867141724, -0.10265874862670898, 0.01563870534300804, -0.3029920756816864, 0.16098439693450928, -2.0823380947113037, 9.5338773727417, -2.5223617553710938, -0.9112775325775146, -1.9288029670715332, -0.20654296875, 0.445556640625, -0.8466796875, 
8, 3733085228, 0.9472736120223999, -0.10278599709272385, 0.0156540609896183, -0.30312031507492065, 0.1486668735742569, -2.070207118988037, 9.586444854736328, -2.262326240539551, -0.8211923241615295, -2.0382273197174072, -0.20556640625, 0.446044921875, -0.8466796875, 
9, 3733093561, 0.9472144842147827, -0.10290117561817169, 0.015673348680138588, -0.30326470732688904, 0.17221875488758087, -2.17905855178833, 9.63003158569336, -2.112431764602661, -0.6720151305198669, -2.268627405166626, -0.20751953125, 0.44580078125, -0.845703125, 
10, 3733101894, 0.947155773639679, -0.10298684984445572, 0.015676531940698624, -0.303418904542923, 0.1686568409204483, -2.188713788986206, 9.54909896850586, -1.6711493730545044, -0.769169807434082, -2.3977739810943604, -0.20703125, 0.44384765625, -0.845458984375, 
11, 3733110227, 0.9470933675765991, -0.1030723825097084, 0.01563834585249424, -0.3035867512226105, 0.13305868208408356, -2.122692108154297, 9.521520614624023, -1.485113263130188, -1.2673922777175903, -2.6483068466186523, -0.204345703125, 0.447509765625, -0.84765625, 
12, 3733118560, 0.9470289945602417, -0.10318335890769958, 0.015571732074022293, -0.30375340580940247, 0.1466924548149109, -2.110595941543579, 9.553698539733887, -1.7149242162704468, -1.7635400295257568, -2.689929723739624, -0.205078125, 0.447021484375, -0.8466796875, 
13, 3733126893, 0.9469606280326843, -0.10327650606632233, 0.015478857792913914, -0.30393922328948975, 0.2135261744260788, -2.249959707260132, 9.54604434967041, -1.3600646257400513, -1.9839763641357422, -2.9970703125, -0.208251953125, 0.44580078125, -0.846923828125, 
14, 3733135226, 0.9469022154808044, -0.10330022871494293, 0.015336119569838047, -0.3041205406188965, 0.20822079479694366, -2.3493289947509766, 9.522560119628906, -0.24763835966587067, -2.3722362518310547, -2.9445862770080566, -0.207275390625, 0.446533203125, -0.847900390625, 
15, 3733143559, 0.94686359167099, -0.1032274067401886, 0.015124495141208172, -0.30427563190460205, 0.17363585531711578, -2.3001716136932373, 9.481202125549316, 1.3343093395233154, -2.887902021408081, -2.5955922603607178, -0.208251953125, 0.4462890625, -0.845947265625, 
16, 3733151892, 0.9468434453010559, -0.10307864099740982, 0.014867737889289856, -0.30440130829811096, 0.14498737454414368, -2.239624261856079, 9.53788948059082, 2.517251968383789, -3.2220916748046875, -2.1852784156799316, -0.208740234375, 0.44677734375, -0.845458984375, 
17, 3733160225, 0.9468406438827515, -0.10289333760738373, 0.014559341594576836, -0.30448755621910095, 0.13326555490493774, -2.184105396270752, 9.712332725524902, 3.2436203956604004, -3.7852976322174072, -1.6613649129867554, -0.209716796875, 0.44677734375, -0.845947265625, 
18, 3733168558, 0.9468480944633484, -0.10272132605314255, 0.014282514341175556, -0.3045353889465332, 0.16179651021957397, -2.0551700592041016, 9.804093360900879, 2.9265928268432617, -3.5005435943603516, -1.080920696258545, -0.20849609375, 0.44482421875, -0.846435546875, 
19, 3733176891, 0.946857750415802, -0.10258401930332184, 0.014060982502996922, -0.30456221103668213, 0.17761065065860748, -2.0007054805755615, 9.847970962524414, 2.2615957260131836, -2.9419991970062256, -0.7265733480453491, -0.208251953125, 0.4462890625, -0.846435546875, 
20, 3733185224, 0.9468728303909302, -0.10247807949781418, 0.013876689597964287, -0.3045593798160553, 0.18141430616378784, -2.0344574451446533, 9.826655387878418, 1.67848801612854, -2.646693468093872, -0.2695898413658142, -0.210693359375, 0.4453125, -0.849365234375, 
21, 3733193557, 0.9469024538993835, -0.10235598683357239, 0.013710915111005306, -0.3045159876346588, 0.20719632506370544, -2.06610107421875, 9.735593795776367, 1.8442378044128418, -2.383481502532959, 0.3476491868495941, -0.21044921875, 0.44287109375, -0.848388671875, 
22, 3733201890, 0.9469438791275024, -0.10219035297632217, 0.01355461124330759, -0.3044499158859253, 0.2286677360534668, -2.090146541595459, 9.672103881835938, 2.364539861679077, -2.1258788108825684, 0.7133949398994446, -0.210693359375, 0.4443359375, -0.845458984375, 
23, 3733210223, 0.9469969272613525, -0.1019665002822876, 0.013406503945589066, -0.3043667674064636, 0.29357072710990906, -2.143141984939575, 9.60993480682373, 3.1208255290985107, -1.7886419296264648, 1.0046286582946777, -0.21044921875, 0.44384765625, -0.845947265625, 
