sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3080586329, 0.9662259817123413, -0.1134302169084549, -0.034082625061273575, -0.2288990020751953, 0, 0, 0, 0, 0, 0, -0.21435546875, 0.374755859375, -0.896484375, 
1, 3080594662, 0.9662333130836487, -0.11345217376947403, -0.03403687849640846, -0.22886425256729126, 1.1624730825424194, -1.9464246034622192, 9.429558753967285, -0.8977532386779785, -0.2108563780784607, 0.43727338314056396, -0.2158203125, 0.375732421875, -0.89599609375, 
2, 3080602995, 0.9662361741065979, -0.1135038211941719, -0.03398028761148453, -0.22883477807044983, 1.1349201202392578, -1.9171693325042725, 9.389851570129395, -1.3364484310150146, -0.11779986321926117, 0.39680296182632446, -0.21435546875, 0.3779296875, -0.897216796875, 
3, 3080611328, 0.9662364721298218, -0.11354155838489532, -0.033933136612176895, -0.22882184386253357, 1.133890151977539, -1.979720950126648, 9.415566444396973, -1.1344799995422363, -0.2106514573097229, 0.13336050510406494, -0.21728515625, 0.376220703125, -0.89501953125, 
4, 3080619661, 0.9662330150604248, -0.11356020718812943, -0.03389948233962059, -0.22883164882659912, 1.1250921487808228, -2.0487959384918213, 9.422611236572266, -0.8335127830505371, -0.29881566762924194, -0.01762259379029274, -0.216796875, 0.377685546875, -0.89697265625, 
5, 3080627994, 0.9662342071533203, -0.11353279650211334, -0.03389032185077667, -0.22884222865104675, 1.1162869930267334, -2.0870349407196045, 9.395316123962402, -0.15765562653541565, -0.4730437099933624, -0.265363484621048, -0.21630859375, 0.374755859375, -0.8974609375, 
6, 3080636327, 0.966240644454956, -0.1134461835026741, -0.03392505645751953, -0.22885292768478394, 1.1118378639221191, -2.0583808422088623, 9.408034324645996, 0.7791210412979126, -0.839480996131897, -0.29494792222976685, -0.2138671875, 0.376220703125, -0.89697265625, 
7, 3080644660, 0.9662512540817261, -0.11332627385854721, -0.03398347645998001, -0.22885921597480774, 1.128407597541809, -2.0264523029327393, 9.4727201461792, 1.300857424736023, -1.0822526216506958, -0.32806718349456787, -0.21484375, 0.374267578125, -0.8974609375, 
8, 3080652993, 0.966261625289917, -0.11320339143276215, -0.03403414785861969, -0.2288682758808136, 1.1371876001358032, -1.9985471963882446, 9.504969596862793, 1.3399447202682495, -0.9809997081756592, -0.11252333968877792, -0.21533203125, 0.375732421875, -0.8994140625, 
9, 3080661326, 0.9662778377532959, -0.1130974292755127, -0.03407576307654381, -0.22884637117385864, 1.1346628665924072, -1.985893964767456, 9.487465858459473, 1.084365725517273, -0.9434747695922852, 0.09796162694692612, -0.21630859375, 0.375732421875, -0.8974609375, 
10, 3080669659, 0.9662911891937256, -0.11301235109567642, -0.03411804884672165, -0.22882553935050964, 1.1169593334197998, -1.9921025037765503, 9.489404678344727, 0.801277220249176, -0.9785404801368713, 0.07844357937574387, -0.21630859375, 0.376220703125, -0.89697265625, 
11, 3080677992, 0.9663049578666687, -0.11293385177850723, -0.03414025157690048, -0.22880303859710693, 1.137030005455017, -1.959635615348816, 9.468862533569336, 0.6540722250938416, -0.7760601043701172, 0.14099355041980743, -0.2158203125, 0.37841796875, -0.89990234375, 
12, 3080686325, 0.9663110971450806, -0.11286824196577072, -0.03414907306432724, -0.2288077175617218, 1.1501555442810059, -1.9685980081558228, 9.476336479187012, 0.49242088198661804, -0.7003956437110901, 0.42956358194351196, -0.21435546875, 0.374267578125, -0.89599609375, 
13, 3080694658, 0.9663291573524475, -0.11281190067529678, -0.034142911434173584, -0.22875991463661194, 1.153517484664917, -1.9921811819076538, 9.466394424438477, 0.2887108623981476, -0.5045235753059387, 0.544212818145752, -0.2158203125, 0.375244140625, -0.896484375, 
14, 3080702991, 0.9663432836532593, -0.11276721954345703, -0.03413049876689911, -0.2287241518497467, 1.1660064458847046, -1.969285011291504, 9.41487979888916, 0.10538976639509201, -0.41026321053504944, 0.4192921817302704, -0.2158203125, 0.373779296875, -0.8994140625, 
15, 3080711324, 0.9663565158843994, -0.11272905766963959, -0.034110378473997116, -0.2286902368068695, 1.1290404796600342, -1.9504014253616333, 9.391439437866211, -0.010117623955011368, -0.35744667053222656, 0.3753894567489624, -0.21435546875, 0.374755859375, -0.89892578125, 
16, 3080719657, 0.9663589596748352, -0.11268139630556107, -0.034094832837581635, -0.2287060022354126, 1.1354494094848633, -1.8955820798873901, 9.387491226196289, 0.1313370019197464, -0.3563196361064911, 0.029392335563898087, -0.2158203125, 0.375244140625, -0.8955078125, 
17, 3080727990, 0.966364860534668, -0.112595334649086, -0.03409012407064438, -0.22872427105903625, 1.148967981338501, -1.9401153326034546, 9.406745910644531, 0.6383963227272034, -0.3334973156452179, -0.3882605731487274, -0.2138671875, 0.373779296875, -0.8984375, 
18, 3080736323, 0.966361403465271, -0.1124984547495842, -0.0340958833694458, -0.22878563404083252, 1.1563142538070679, -1.9376980066299438, 9.5072660446167, 0.8245350122451782, -0.41851094365119934, -0.6404582858085632, -0.216796875, 0.375244140625, -0.8974609375, 
19, 3080744656, 0.9663643836975098, -0.11238854378461838, -0.034087661653757095, -0.22882872819900513, 1.2146743535995483, -1.9375406503677368, 9.567950248718262, 0.9281958341598511, -0.17525260150432587, -0.7323365807533264, -0.214111328125, 0.373291015625, -0.896484375, 
20, 3080752989, 0.9663658142089844, -0.11231016367673874, -0.03405417874455452, -0.2288651168346405, 1.2094742059707642, -1.9145227670669556, 9.561748504638672, 0.446494460105896, 0.057363077998161316, -0.45116910338401794, -0.21630859375, 0.372802734375, -0.8974609375, 
21, 3080761322, 0.9663690328598022, -0.11224519461393356, -0.033998776227235794, -0.22889220714569092, 1.1820430755615234, -1.9148017168045044, 9.553000450134277, 0.18904584646224976, 0.2854834496974945, -0.42565733194351196, -0.21533203125, 0.374267578125, -0.8984375, 
22, 3080769655, 0.9663702249526978, -0.11218428611755371, -0.0339290015399456, -0.22892680764198303, 1.2040380239486694, -1.9204601049423218, 9.533187866210938, 0.08789525181055069, 0.5074820518493652, -0.48154759407043457, -0.2158203125, 0.373291015625, -0.8974609375, 
23, 3080777988, 0.966370165348053, -0.11216085404157639, -0.033833570778369904, -0.22895312309265137, 1.2143810987472534, -1.912605881690979, 9.513409614562988, -0.49263861775398254, 0.6845276951789856, -0.3432307839393616, -0.21337890625, 0.37451171875, -0.8994140625, 
24, 3080786321, 0.966364324092865, -0.11218374222517014, -0.03372726961970329, -0.22898241877555847, 1.1781591176986694, -1.8884649276733398, 9.43625259399414, -1.1404225826263428, 0.6999730467796326, -0.25855007767677307, -0.214111328125, 0.373779296875, -0.8974609375, 
25, 3080794654, 0.9663581848144531, -0.1122400164604187, -0.0336117260158062, -0.22899779677391052, 1.1578850746154785, -1.911517858505249, 9.379576683044434, -1.6192553043365479, 0.6802756786346436, -0.14951030910015106, -0.2177734375, 0.373779296875, -0.89794921875, 
26, 3080802987, 0.9663438200950623, -0.11234137415885925, -0.03351638466119766, -0.22902226448059082, 1.1428636312484741, -1.910440444946289, 9.365200996398926, -2.1602790355682373, 0.2938593029975891, -0.19520609080791473, -0.212646484375, 0.3740234375, -0.8984375, 
27, 3080811320, 0.9663266539573669, -0.11247817426919937, -0.033422380685806274, -0.22904148697853088, 1.1216646432876587, -1.9433337450027466, 9.360199928283691, -2.640059471130371, 0.14237673580646515, -0.23119409382343292, -0.213134765625, 0.373779296875, -0.8984375, 
28, 3080819653, 0.9663060307502747, -0.11261193454265594, -0.03334103897213936, -0.22907418012619019, 1.1337772607803345, -1.9453761577606201, 9.360149383544922, -2.56380558013916, 0.02347544953227043, -0.3651565611362457, -0.2138671875, 0.374755859375, -0.8984375, 
29, 3080827986, 0.9662883877754211, -0.11270719021558762, -0.03328445553779602, -0.22911062836647034, 1.1426302194595337, -2.0250139236450195, 9.415628433227539, -1.978520393371582, -0.1977674961090088, -0.5388978719711304, -0.215087890625, 0.372314453125, -0.8984375, 
30, 3080836319, 0.966271698474884, -0.1127430647611618, -0.03325878083705902, -0.22916677594184875, 1.1442548036575317, -2.067793369293213, 9.515419006347656, -1.0676013231277466, -0.4164618253707886, -0.5813150405883789, -0.21337890625, 0.37451171875, -0.8994140625, 
31, 3080844652, 0.9662668704986572, -0.11273685842752457, -0.03324276953935623, -0.2291930913925171, 1.160906434059143, -2.053316593170166, 9.544074058532715, -0.47880688309669495, -0.4271429479122162, -0.47368404269218445, -0.2138671875, 0.375732421875, -0.89697265625, 
32, 3080852985, 0.9662643074989319, -0.11273635178804398, -0.03321686387062073, -0.22920724749565125, 1.154518961906433, -1.9864088296890259, 9.500298500061035, -0.5470688343048096, -0.3511199355125427, -0.026792488992214203, -0.21337890625, 0.3740234375, -0.89990234375, 
33, 3080861318, 0.9662663340568542, -0.11274886131286621, -0.03318290039896965, -0.2291976809501648, 1.1005865335464478, -1.9787839651107788, 9.464835166931152, -0.7563371062278748, -0.2995584309101105, 0.06187117472290993, -0.21435546875, 0.375244140625, -0.89892578125, 
34, 3080869651, 0.9662677049636841, -0.11279577016830444, -0.03315696120262146, -0.2291724681854248, 1.1089409589767456, -1.995171070098877, 9.426538467407227, -1.188833475112915, -0.4915115237236023, 0.22329208254814148, -0.21630859375, 0.375244140625, -0.89794921875, 
35, 3080877984, 0.9662653803825378, -0.11286240071058273, -0.03313469886779785, -0.2291526198387146, 1.110271692276001, -1.9566246271133423, 9.421346664428711, -1.4402629137039185, -0.6455299258232117, 0.19209396839141846, -0.21630859375, 0.374267578125, -0.900390625, 
36, 3080886317, 0.9662564992904663, -0.11296626180410385, -0.033105261623859406, -0.2291431427001953, 1.1024290323257446, -1.9782230854034424, 9.375020027160645, -1.9644324779510498, -0.6332607269287109, 0.1449381411075592, -0.21484375, 0.376708984375, -0.89794921875, 
37, 3080894650, 0.9662489891052246, -0.11306490749120712, -0.03307804837822914, -0.22912997007369995, 1.0939991474151611, -1.9904496669769287, 9.375160217285156, -1.8933275938034058, -0.6717076897621155, 0.10871963202953339, -0.212890625, 0.376220703125, -0.896240234375, 
38, 3080902983, 0.9662438035011292, -0.11314914375543594, -0.033071670681238174, -0.22911125421524048, 1.0934737920761108, -2.005129098892212, 9.382999420166016, -1.6684343814849854, -0.8028525710105896, -0.17540627717971802, -0.21337890625, 0.376708984375, -0.895751953125, 
39, 3080911316, 0.9662355780601501, -0.11317859590053558, -0.03306792303919792, -0.22913232445716858, 1.1345911026000977, -2.052408218383789, 9.440779685974121, -0.9161442518234253, -0.7117170095443726, -0.41643622517585754, -0.21435546875, 0.374755859375, -0.89697265625, 
40, 3080919649, 0.9662330150604248, -0.11316084116697311, -0.03308060020208359, -0.2291502058506012, 1.1195486783981323, -2.052114963531494, 9.449821472167969, -0.242771714925766, -0.722065269947052, -0.5206092596054077, -0.21435546875, 0.376708984375, -0.896484375, 
41, 3080927982, 0.9662342071533203, -0.11310276389122009, -0.03310924768447876, -0.22916942834854126, 1.1008154153823853, -2.056978702545166, 9.460721969604492, 0.3650156557559967, -0.864787757396698, -0.4531158208847046, -0.216796875, 0.377685546875, -0.8984375, 
42, 3080936315, 0.9662485122680664, -0.11300351470708847, -0.033164869993925095, -0.22914940118789673, 1.118575930595398, -2.0266506671905518, 9.49343204498291, 0.9964321851730347, -1.0412442684173584, -0.2792976498603821, -0.21435546875, 0.376220703125, -0.894775390625, 
43, 3080944648, 0.9662600755691528, -0.1128958985209465, -0.03321430832147598, -0.22914713621139526, 1.1042344570159912, -2.0214436054229736, 9.487837791442871, 1.1146419048309326, -1.0143237113952637, -0.19039060175418854, -0.212890625, 0.376953125, -0.896240234375, 
44, 3080952981, 0.9662679433822632, -0.11280042678117752, -0.03325989469885826, -0.22915434837341309, 1.107767939567566, -1.9848781824111938, 9.475414276123047, 0.9641709923744202, -1.0186909437179565, -0.006698122248053551, -0.21337890625, 0.37451171875, -0.89892578125, 
45, 3080961314, 0.9662822484970093, -0.11271794140338898, -0.03330357372760773, -0.2291281521320343, 1.096895694732666, -1.9864733219146729, 9.445414543151855, 0.7781732082366943, -1.0525656938552856, 0.157284215092659, -0.2158203125, 0.373779296875, -0.89892578125, 
46, 3080969647, 0.9662988781929016, -0.1126541793346405, -0.03335244953632355, -0.22908204793930054, 1.0997567176818848, -1.9642778635025024, 9.445380210876465, 0.5451093316078186, -1.1528966426849365, 0.33064135909080505, -0.2138671875, 0.374267578125, -0.8984375, 
47, 3080977980, 0.9663100838661194, -0.11262247711420059, -0.033407896757125854, -0.22904255986213684, 1.130470871925354, -1.9448580741882324, 9.44229507446289, 0.1416851431131363, -1.3906223773956299, 0.32915571331977844, -0.21630859375, 0.374755859375, -0.8984375, 
48, 3080986313, 0.966317355632782, -0.11261353641748428, -0.0334552526473999, -0.22900936007499695, 1.14218008518219, -1.932755470275879, 9.435463905334473, -0.2008155882358551, -1.3080165386199951, 0.23843008279800415, -0.21630859375, 0.376708984375, -0.89599609375, 
49, 3080994646, 0.9663224220275879, -0.11261539906263351, -0.033506639301776886, -0.22897958755493164, 1.1511142253875732, -1.9304522275924683, 9.388564109802246, -0.3309871554374695, -1.4302220344543457, 0.2029031664133072, -0.21337890625, 0.37548828125, -0.89794921875, 
50, 3081002979, 0.966320276260376, -0.11263035982847214, -0.03355362266302109, -0.22897401452064514, 1.1657989025115967, -1.9187144041061401, 9.41311264038086, -0.5250661969184875, -1.3774056434631348, 0.029955849051475525, -0.21435546875, 0.374755859375, -0.896484375, 
51, 3081011312, 0.9663205146789551, -0.1126001849770546, -0.03360170125961304, -0.22898104786872864, 1.1868067979812622, -1.950344204902649, 9.431416511535645, 0.058951158076524734, -1.2303797006607056, -0.3119557797908783, -0.214111328125, 0.372314453125, -0.8974609375, 
52, 3081019645, 0.9663273096084595, -0.11252411454916, -0.03365087881684303, -0.22898194193840027, 1.1567223072052002, -2.0188472270965576, 9.47164535522461, 0.6582730412483215, -1.0228276252746582, -0.45946812629699707, -0.21484375, 0.375244140625, -0.8974609375, 
53, 3081027978, 0.9663369059562683, -0.11241096258163452, -0.033713649958372116, -0.22898823022842407, 1.1665444374084473, -2.015557050704956, 9.505009651184082, 1.2218374013900757, -1.1609139442443848, -0.33449625968933105, -0.21533203125, 0.373779296875, -0.89892578125, 
