sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3636605754, 0.8837646245956421, 0.01450781524181366, -0.46301114559173584, -0.0663081705570221, 0, 0, 0, 0, 0, 0, -0.89990234375, 0.162353515625, -0.251708984375, 
1, 3636614087, 0.8839578032493591, 0.014430433511734009, -0.4626438021659851, -0.06631389260292053, 8.184640884399414, 0.8621536493301392, 5.792115211486816, -1.5324612855911255, 5.148410320281982, 0.664766252040863, -0.89990234375, 0.161376953125, -0.252197265625, 
2, 3636622420, 0.884252667427063, 0.014557182788848877, -0.4620892405509949, -0.06622135639190674, 8.16579532623291, 0.8786407709121704, 5.58843994140625, 1.3911603689193726, 8.249985694885254, 0.685257613658905, -0.900390625, 0.163330078125, -0.252197265625, 
3, 3636630753, 0.8845505118370056, 0.014736846089363098, -0.4615258574485779, -0.06613248586654663, 8.020740509033203, 0.8353078365325928, 5.565910816192627, 2.002776861190796, 8.448393821716309, 0.24179835617542267, -0.90283203125, 0.162109375, -0.253662109375, 
4, 3636639086, 0.8847212195396423, 0.01481156051158905, -0.4611944258213043, -0.06614488363265991, 7.945821762084961, 0.7314856052398682, 5.680973529815674, 0.32166358828544617, 4.6804890632629395, -0.32884836196899414, -0.900390625, 0.160400390625, -0.251708984375, 
5, 3636647419, 0.8848778009414673, 0.014918118715286255, -0.4608921706676483, -0.06613203883171082, 8.011507987976074, 0.7463773488998413, 5.585233211517334, 0.9506467580795288, 4.300937652587891, -0.25559166073799133, -0.9013671875, 0.16259765625, -0.255615234375, 
6, 3636655752, 0.885124146938324, 0.015069261193275452, -0.4604220390319824, -0.06607666611671448, 8.070730209350586, 0.8623464703559875, 5.5431952476501465, 1.538185954093933, 6.931083679199219, 0.050716184079647064, -0.900390625, 0.16064453125, -0.256103515625, 
7, 3636664085, 0.885374128818512, 0.015160083770751953, -0.4599440097808838, -0.06603559851646423, 7.945388317108154, 0.9139060974121094, 5.550441741943359, 0.7347187399864197, 7.019607067108154, 0.21813084185123444, -0.8994140625, 0.1630859375, -0.257568359375, 
8, 3636672418, 0.8855621218681335, 0.015167340636253357, -0.45957645773887634, -0.06607180833816528, 7.816030025482178, 0.8236396908760071, 5.598306179046631, -0.687626838684082, 5.1621904373168945, -0.1841791421175003, -0.89990234375, 0.16064453125, -0.258544921875, 
9, 3636680751, 0.8856878280639648, 0.015116408467292786, -0.45933014154434204, -0.06611132621765137, 7.854979991912842, 0.7610652446746826, 5.568869590759277, -1.2712215185165405, 3.266660213470459, 0.06293416768312454, -0.8994140625, 0.16162109375, -0.259521484375, 
10, 3636689084, 0.8857884407043457, 0.015163511037826538, -0.45913708209991455, -0.06609401106834412, 7.911440372467041, 0.779288113117218, 5.492985248565674, 0.31397929787635803, 2.5322489738464355, 0.17440731823444366, -0.89501953125, 0.1611328125, -0.2607421875, 
11, 3636697417, 0.8858156800270081, 0.015294954180717468, -0.45908626914024353, -0.06605151295661926, 7.835722923278809, 0.7974624633789062, 5.527976036071777, 1.6297056674957275, 0.443075031042099, -0.1642000377178192, -0.8974609375, 0.16357421875, -0.263916015625, 
12, 3636705750, 0.8857432007789612, 0.015440687537193298, -0.45922166109085083, -0.06604921817779541, 7.847300052642822, 0.7700986862182617, 5.539793014526367, 1.75413978099823, -2.4744505882263184, -0.720976710319519, -0.8974609375, 0.16064453125, -0.260498046875, 
13, 3636714083, 0.885615348815918, 0.01563131809234619, -0.4594612717628479, -0.066049724817276, 7.940582752227783, 0.7738989591598511, 5.58433198928833, 2.3864784240722656, -4.027646541595459, -1.1331610679626465, -0.8984375, 0.158203125, -0.258544921875, 
14, 3636722416, 0.8854695558547974, 0.015858471393585205, -0.4597332775592804, -0.06605833768844604, 8.006645202636719, 0.7827979326248169, 5.647426605224609, 2.817591667175293, -4.529890537261963, -1.4051328897476196, -0.89794921875, 0.1591796875, -0.260009765625, 
15, 3636730749, 0.8853592276573181, 0.01607327163219452, -0.45993655920028687, -0.06607025861740112, 8.041157722473145, 0.8138526678085327, 5.670562267303467, 2.580916166305542, -3.4537341594696045, -1.4098972082138062, -0.90087890625, 0.16064453125, -0.259521484375, 
16, 3636739082, 0.8853113651275635, 0.016244634985923767, -0.4600162208080292, -0.06611582636833191, 8.058050155639648, 0.8289212584495544, 5.690713882446289, 1.706599473953247, -1.627413272857666, -1.4567712545394897, -0.89990234375, 0.16015625, -0.258056640625, 
17, 3636747415, 0.8852952718734741, 0.016350120306015015, -0.4600335657596588, -0.0661838948726654, 8.01230525970459, 0.8419021964073181, 5.642002582550049, 0.7077468633651733, -0.7073754668235779, -1.355979084968567, -0.8994140625, 0.1591796875, -0.259521484375, 
