sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 2844179119, 0.017451757565140724, 0.7452820539474487, 0.09687642008066177, 0.6594405770301819, 0, 0, 0, 0, 0, 0, -0.71875, -0.462646484375, 0.157958984375, 
1, 2844187452, 0.017352838069200516, 0.7452589869499207, 0.09699618071317673, 0.6594517230987549, 9.812674522399902, 1.317845106124878, -1.3172719478607178, 1.9933892488479614, -0.05501937493681908, -0.5305476784706116, -0.716552734375, -0.465576171875, 0.156005859375, 
2, 2844195785, 0.017231710255146027, 0.7452363967895508, 0.0971272811293602, 0.659461259841919, 9.800054550170898, 1.3444442749023438, -1.3106826543807983, 2.202965021133423, -0.06974755972623825, -0.4328293204307556, -0.715576171875, -0.464599609375, 0.156005859375, 
3, 2844204118, 0.01707632467150688, 0.7452027201652527, 0.09728248417377472, 0.6594803929328918, 9.784248352050781, 1.3798820972442627, -1.3181425333023071, 2.8803720474243164, 0.20673249661922455, -0.39426714181900024, -0.7177734375, -0.463134765625, 0.156982421875, 
4, 2844212451, 0.016896739602088928, 0.7451483011245728, 0.09745270013809204, 0.6595212817192078, 9.73381519317627, 1.4956446886062622, -1.316529393196106, 3.1375646591186523, 0.6325435638427734, -0.34027227759361267, -0.714599609375, -0.463623046875, 0.15478515625, 
5, 2844220784, 0.016710909083485603, 0.7450962066650391, 0.09760619699954987, 0.6595622897148132, 9.685528755187988, 1.5515393018722534, -1.2822083234786987, 3.143430233001709, 0.6376920342445374, -0.12147551774978638, -0.71630859375, -0.464599609375, 0.159423828125, 
6, 2844229117, 0.01652202196419239, 0.7450492978096008, 0.09776045382022858, 0.6595972180366516, 9.671967506408691, 1.5770611763000488, -1.2424911260604858, 3.0277435779571533, 0.5029739737510681, -0.07717569917440414, -0.7138671875, -0.464111328125, 0.158203125, 
7, 2844237450, 0.01635752059519291, 0.745024561882019, 0.09787512570619583, 0.6596122980117798, 9.659110069274902, 1.6390031576156616, -1.2210967540740967, 2.6137406826019287, 0.08625593781471252, 0.11450842767953873, -0.718017578125, -0.466552734375, 0.156982421875, 
8, 2844245783, 0.01624007150530815, 0.7450124025344849, 0.09795655310153961, 0.6596167683601379, 9.626214981079102, 1.6821264028549194, -1.1518296003341675, 1.6981852054595947, -0.23703411221504211, 0.05869501829147339, -0.716064453125, -0.465576171875, 0.156982421875, 
9, 2844254116, 0.016171017661690712, 0.745009183883667, 0.09800302982330322, 0.659615159034729, 9.651817321777344, 1.7044581174850464, -1.2015845775604248, 1.0447406768798828, -0.42178964614868164, -0.0269974023103714, -0.71923828125, -0.466064453125, 0.158935546875, 
