sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3636555756, 0.46199557185173035, -0.4860040545463562, -0.39936238527297974, -0.625182569026947, 0, 0, 0, 0, 0, 0, -0.80029296875, -0.083251953125, 0.106201171875, 
1, 3636564089, 0.4620462656021118, -0.4860875904560089, -0.39918893575668335, -0.6251909136772156, 9.770397186279297, 0.42217665910720825, 1.9696710109710693, -2.1774535179138184, 1.1511037349700928, 1.9206067323684692, -0.80224609375, -0.082763671875, 0.106201171875, 
2, 3636572422, 0.46210333704948425, -0.48614558577537537, -0.39901554584503174, -0.6252144575119019, 9.782655715942383, 0.4316933751106262, 1.9611250162124634, -2.048306465148926, 1.367774486541748, 1.747761845588684, -0.80224609375, -0.082763671875, 0.106201171875, 
3, 3636580755, 0.4621466398239136, -0.48620161414146423, -0.3988489806652069, -0.6252448558807373, 9.76586627960205, 0.4372391104698181, 1.9683476686477661, -2.1135458946228027, 1.4517379999160767, 1.5172592401504517, -0.80224609375, -0.081298828125, 0.104736328125, 
4, 3636589088, 0.4621829688549042, -0.4862591326236725, -0.39868709444999695, -0.6252766847610474, 9.786877632141113, 0.4300571084022522, 2.0048553943634033, -2.1297338008880615, 1.2413170337677002, 1.4372659921646118, -0.80078125, -0.081298828125, 0.103759765625, 
5, 3636597421, 0.4622024893760681, -0.4863361716270447, -0.3985336422920227, -0.6253001093864441, 9.785279273986816, 0.42550551891326904, 2.0301380157470703, -2.255167007446289, 1.011608600616455, 1.3841677904129028, -0.80322265625, -0.082763671875, 0.104248046875, 
6, 3636605754, 0.46221598982810974, -0.4864034354686737, -0.39841219782829285, -0.625315248966217, 9.827966690063477, 0.4111553132534027, 2.0369510650634766, -1.906198501586914, 0.6625634431838989, 1.1313295364379883, -0.80419921875, -0.082275390625, 0.104736328125, 
7, 3636614087, 0.46225282549858093, -0.48645490407943726, -0.3983241021633148, -0.6253039240837097, 9.821541786193848, 0.4183303415775299, 2.005077600479126, -1.222349762916565, 0.6769074201583862, 1.1765388250350952, -0.8017578125, -0.080810546875, 0.104736328125, 
8, 3636622420, 0.46230024099349976, -0.4864891469478607, -0.39824122190475464, -0.6252950429916382, 9.843955993652344, 0.4390133321285248, 2.0076229572296143, -1.0072925090789795, 0.7272393107414246, 1.1351972818374634, -0.8037109375, -0.081787109375, 0.10498046875, 
9, 3636630753, 0.4623211920261383, -0.4865434765815735, -0.39817044138908386, -0.625282347202301, 9.846868515014648, 0.4900054931640625, 2.0177884101867676, -1.1908951997756958, 0.44604623317718506, 0.948699951171875, -0.80126953125, -0.081298828125, 0.105712890625, 
10, 3636639086, 0.4623338580131531, -0.48660537600517273, -0.3980754017829895, -0.6252854466438293, 9.861898422241211, 0.5124747157096863, 2.052767038345337, -1.584944725036621, 0.4569579064846039, 0.9940371513366699, -0.80322265625, -0.083251953125, 0.104248046875, 
11, 3636647419, 0.4623403549194336, -0.4866732656955719, -0.3979652523994446, -0.6252978444099426, 9.833558082580566, 0.5132807493209839, 2.025014638900757, -1.8500266075134277, 0.6675068736076355, 1.0029765367507935, -0.8017578125, -0.081298828125, 0.103759765625, 
12, 3636655752, 0.46236351132392883, -0.48672735691070557, -0.39783376455307007, -0.6253224015235901, 9.812684059143066, 0.4914085268974304, 1.9853886365890503, -1.8959016799926758, 0.9561026096343994, 1.149618148803711, -0.80419921875, -0.0810546875, 0.103515625, 
13, 3636664085, 0.4623855650424957, -0.48677441477775574, -0.3977115750312805, -0.6253471374511719, 9.790376663208008, 0.4812258780002594, 1.986242651939392, -1.7849922180175781, 1.0907310247421265, 1.0248767137527466, -0.80224609375, -0.082275390625, 0.104736328125, 
14, 3636672418, 0.46241262555122375, -0.4868019223213196, -0.3975971043109894, -0.6253786683082581, 9.755389213562012, 0.4820585250854492, 2.004333972930908, -1.5921168327331543, 1.1452380418777466, 0.879439115524292, -0.80419921875, -0.079833984375, 0.10595703125, 
15, 3636680751, 0.4624338150024414, -0.48682278394699097, -0.39751067757606506, -0.625401496887207, 9.712563514709473, 0.48006778955459595, 1.9709182977676392, -1.3046993017196655, 1.0703675746917725, 0.6471179723739624, -0.8046875, -0.080078125, 0.10302734375, 
