sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3921994338, 0.5492352247238159, -0.6467956900596619, -0.20915541052818298, -0.4860745072364807, 0, 0, 0, 0, 0, 0, -0.781005859375, 0.342529296875, 0.1630859375, 
1, 3922002671, 0.5488871335983276, -0.6469312906265259, -0.2088797241449356, -0.48640573024749756, 8.205354690551758, -4.831341743469238, 0.4652191400527954, -7.394690036773682, 2.46091365814209, -2.073920726776123, -0.781494140625, 0.342041015625, 0.1630859375, 
2, 3922011004, 0.5485519766807556, -0.6470710635185242, -0.20862194895744324, -0.48670852184295654, 8.240379333496094, -4.887914657592773, 0.4557683765888214, -7.123434543609619, 2.0623302459716797, -1.969722032546997, -0.780517578125, 0.343505859375, 0.16357421875, 
3, 3922019337, 0.5482412576675415, -0.6472009420394897, -0.2084144651889801, -0.4869745075702667, 8.239506721496582, -4.9520263671875, 0.4900752604007721, -6.3765482902526855, 1.513698697090149, -1.9550447463989258, -0.781005859375, 0.341064453125, 0.1640625, 
4, 3922027670, 0.5479606986045837, -0.647327721118927, -0.2082473635673523, -0.4871934652328491, 8.321080207824707, -4.976293087005615, 0.5398932695388794, -5.691188335418701, 0.874470055103302, -1.8181368112564087, -0.781982421875, 0.340576171875, 0.1611328125, 
5, 3922036003, 0.54770427942276, -0.6474398970603943, -0.2081097960472107, -0.4873914122581482, 8.443572044372559, -5.017759323120117, 0.5676870942115784, -5.096912384033203, 0.655903697013855, -1.750105381011963, -0.780517578125, 0.341064453125, 0.16259765625, 
6, 3922044336, 0.5474535226821899, -0.6475504636764526, -0.20799286663532257, -0.4875761866569519, 8.532683372497559, -5.004214286804199, 0.5831204056739807, -4.870328903198242, 0.3868774175643921, -1.8532025814056396, -0.777587890625, 0.343017578125, 0.16357421875, 
7, 3922052669, 0.5472034811973572, -0.6476681232452393, -0.20789386332035065, -0.48774251341819763, 8.567947387695312, -4.999443054199219, 0.5835816264152527, -4.73618745803833, 0.06910720467567444, -1.7995920181274414, -0.781005859375, 0.341552734375, 0.162109375, 
8, 3922061002, 0.5469425916671753, -0.6478013396263123, -0.20781907439231873, -0.48789000511169434, 8.607271194458008, -5.018860340118408, 0.5852910876274109, -4.74282169342041, -0.44344642758369446, -1.9514079093933105, -0.78271484375, 0.343505859375, 0.16357421875, 
9, 3922069335, 0.546683669090271, -0.6479362845420837, -0.2077687382698059, -0.48802274465560913, 8.625553131103516, -5.057617664337158, 0.591005265712738, -4.519900321960449, -0.7391371726989746, -1.9891886711120605, -0.782958984375, 0.3408203125, 0.16357421875, 
