sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 2927284128, -0.13710765540599823, 0.7657588124275208, -0.6261398792266846, -0.052560675889253616, 0, 0, 0, 0, 0, 0, 0.092529296875, 0.283447265625, 0.731689453125, 
1, 2927292461, -0.1371740847826004, 0.7657424807548523, -0.626143753528595, -0.052578430622816086, -2.387211322784424, -1.3586682081222534, -9.485836029052734, 0.5398456454277039, -1.333003282546997, -0.008363048546016216, 0.094482421875, 0.284912109375, 0.732666015625, 
2, 2927300794, -0.1372416615486145, 0.7657340168952942, -0.6261366009712219, -0.05261107534170151, -2.4242630004882812, -1.2949650287628174, -9.436631202697754, 0.3560122549533844, -1.4917346239089966, -0.1494462490081787, 0.094482421875, 0.284423828125, 0.732177734375, 
3, 2927309127, -0.1372942328453064, 0.7657268643379211, -0.6261308789253235, -0.05264541134238243, -2.436222553253174, -1.282869577407837, -9.423233985900879, 0.22801794111728668, -1.399087905883789, -0.14824238419532776, 0.091064453125, 0.284912109375, 0.72998046875, 
4, 2927317460, -0.1373308151960373, 0.7657269239425659, -0.626121461391449, -0.0526605099439621, -2.4284117221832275, -1.2810813188552856, -9.413627624511719, 0.1622149497270584, -1.0402581691741943, -0.25653937458992004, 0.091552734375, 0.283935546875, 0.73193359375, 
5, 2927325793, -0.1373174488544464, 0.7657312750816345, -0.6261206269264221, -0.052641838788986206, -2.433189630508423, -1.2670116424560547, -9.401532173156738, -0.028649521991610527, -0.25666743516921997, -0.24836841225624084, 0.093994140625, 0.283935546875, 0.731201171875, 
6, 2927334126, -0.13726447522640228, 0.7657397985458374, -0.626125156879425, -0.05260336399078369, -2.431373357772827, -1.2314975261688232, -9.375173568725586, -0.3238535523414612, 0.32916852831840515, -0.21962924301624298, 0.095703125, 0.281005859375, 0.729736328125, 
7, 2927342459, -0.13718032836914062, 0.7657570838928223, -0.6261272430419922, -0.05254619941115379, -2.381932497024536, -1.2827837467193604, -9.389608383178711, -0.46416839957237244, 0.773806095123291, -0.34939098358154297, 0.091552734375, 0.285888671875, 0.73486328125, 
8, 2927350792, -0.13709549605846405, 0.765768826007843, -0.6261391639709473, -0.05245453119277954, -2.380838394165039, -1.3614723682403564, -9.41551685333252, -0.20326174795627594, 1.1778961420059204, -0.24803544580936432, 0.092041015625, 0.285888671875, 0.732421875, 
9, 2927359125, -0.13699686527252197, 0.765777587890625, -0.6261599063873291, -0.05233696475625038, -2.3970391750335693, -1.3584250211715698, -9.413813591003418, -0.06704525649547577, 1.5635185241699219, -0.18446090817451477, 0.092529296875, 0.285400390625, 0.731689453125, 
10, 2927367458, -0.13688944280147552, 0.7657856941223145, -0.6261842250823975, -0.05220833048224449, -2.451798439025879, -1.3467870950698853, -9.433180809020996, -0.10756698995828629, 1.7836474180221558, -0.13909812271595, 0.09375, 0.282470703125, 0.729736328125, 
11, 2927375791, -0.13676364719867706, 0.7657903432846069, -0.626214861869812, -0.05210322141647339, -2.5257811546325684, -1.3186928033828735, -9.489530563354492, -0.4438049793243408, 1.681548833847046, -0.0010886050295084715, 0.09423828125, 0.283935546875, 0.729736328125, 
12, 2927384124, -0.1366632580757141, 0.7657880187034607, -0.626247763633728, -0.05200623720884323, -2.6023619174957275, -1.3793113231658936, -9.502209663391113, -0.2801557183265686, 1.3975895643234253, 0.09623268991708755, 0.091552734375, 0.283447265625, 0.7314453125, 
13, 2927392457, -0.1365935504436493, 0.7657813429832458, -0.6262781620025635, -0.05191904678940773, -2.6594555377960205, -1.4294956922531128, -9.531213760375977, 0.01296080183237791, 1.0022850036621094, 0.08749821782112122, 0.093017578125, 0.284912109375, 0.730224609375, 
14, 2927400790, -0.1365594118833542, 0.7657801508903503, -0.6262938976287842, -0.051838070154190063, -2.614743232727051, -1.4521701335906982, -9.54516887664795, 0.2656196057796478, 0.6268315315246582, -0.11163963377475739, 0.0947265625, 0.285888671875, 0.727783203125, 
15, 2927409123, -0.13652420043945312, 0.7657914757728577, -0.6262933611869812, -0.05176914110779762, -2.5716967582702637, -1.410826325416565, -9.548521995544434, 0.1621125042438507, 0.4668706953525543, -0.385199636220932, 0.09130859375, 0.281494140625, 0.818359375, 
16, 2927417456, -0.1365034133195877, 0.7658010721206665, -0.626295268535614, -0.051659855991601944, -2.4169387817382812, -1.4790005683898926, -9.580690383911133, 0.62091463804245, 0.7936058044433594, -0.41258126497268677, 0.09326171875, 0.283935546875, 0.81982421875, 
17, 2927425789, -0.13646475970745087, 0.7658028602600098, -0.6263112425804138, -0.05154192075133324, -2.411909818649292, -1.394675612449646, -9.5955228805542, 0.577242374420166, 1.0369666814804077, -0.2172471284866333, 0.0947265625, 0.285400390625, 0.8203125, 
18, 2927434122, -0.1364341527223587, 0.7658036947250366, -0.6263284087181091, -0.05140211433172226, -2.3585426807403564, -1.4187949895858765, -9.620488166809082, 0.8068996071815491, 1.221593976020813, -0.2269548922777176, 0.09033203125, 0.2822265625, 0.81689453125, 
19, 2927442455, -0.13640201091766357, 0.7658072710037231, -0.6263419985771179, -0.051266975700855255, -2.313429594039917, -1.4426997900009155, -9.634278297424316, 0.7893283367156982, 1.1579684019088745, -0.2940642833709717, 0.09130859375, 0.284423828125, 0.81884765625, 
20, 2927450788, -0.13637931644916534, 0.7657961845397949, -0.6263710856437683, -0.05113654583692551, -2.3174355030059814, -1.3992321491241455, -9.633498191833496, 0.8412994742393494, 1.068343997001648, 0.013165716081857681, 0.0927734375, 0.285888671875, 0.8193359375, 
21, 2927459121, -0.13636328279972076, 0.7657838463783264, -0.62639981508255, -0.05101172626018524, -2.363213539123535, -1.4019501209259033, -9.639392852783203, 0.9097663760185242, 0.9275683164596558, 0.009502881206572056, 0.09326171875, 0.280029296875, 0.81787109375, 
22, 2927467454, -0.13634809851646423, 0.765784740447998, -0.6264095902442932, -0.050920937210321426, -2.4092633724212646, -1.2741144895553589, -9.589509010314941, 0.5424838662147522, 0.5586208701133728, -0.22393247485160828, 0.09375, 0.285888671875, 0.81787109375, 
23, 2927475787, -0.136319100856781, 0.7657629251480103, -0.6264477372169495, -0.050856444984674454, -2.4418303966522217, -1.3999830484390259, -9.575989723205566, 0.27945131063461304, 0.4140796959400177, 0.31326210498809814, 0.090087890625, 0.285400390625, 0.818115234375, 
24, 2927484120, -0.13628947734832764, 0.7657477259635925, -0.6264737248420715, -0.050844959914684296, -2.5363192558288574, -1.3029688596725464, -9.573244094848633, -0.2524154484272003, -0.13254085183143616, 0.24400119483470917, 0.09326171875, 0.285400390625, 0.818359375, 
25, 2927492453, -0.1362742781639099, 0.7657510042190552, -0.626474916934967, -0.050820134580135345, -2.4300496578216553, -1.2892427444458008, -9.550776481628418, 0.010809206403791904, -0.17462503910064697, -0.2263401746749878, 0.089599609375, 0.282958984375, 0.8212890625, 
