sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3185498799, 0.6228780746459961, -0.03705039620399475, -0.7594298720359802, -0.1842285543680191, 0, 0, 0, 0, 0, 0, -0.88427734375, -0.1708984375, 0.45703125, 
1, 3185507132, 0.6228883266448975, -0.03706139326095581, -0.7594393491744995, -0.1841524988412857, 9.467767715454102, 2.2033045291900635, -1.5112097263336182, 0.6034328937530518, -0.5386673808097839, 1.0005303621292114, -0.89013671875, -0.172119140625, 0.459228515625, 
2, 3185515465, 0.6228521466255188, -0.03707683086395264, -0.7594983577728271, -0.184028759598732, 9.488025665283203, 2.2008445262908936, -1.416465163230896, 1.1442774534225464, -1.5027358531951904, 1.2955037355422974, -0.8916015625, -0.17138671875, 0.462158203125, 
3, 3185523798, 0.6227849721908569, -0.03702586889266968, -0.7595939636230469, -0.18387162685394287, 9.551352500915527, 2.2580692768096924, -1.3547160625457764, 2.1572182178497314, -1.9706568717956543, 0.8083724975585938, -0.89501953125, -0.170654296875, 0.458251953125, 
4, 3185532131, 0.6227202415466309, -0.03691565990447998, -0.7596887350082397, -0.18372148275375366, 9.594874382019043, 2.3023269176483154, -1.3897064924240112, 2.5813896656036377, -1.8011674880981445, 0.11663442105054855, -0.892578125, -0.17041015625, 0.461181640625, 
5, 3185540464, 0.6226810216903687, -0.03678780794143677, -0.7597548961639404, -0.18360643088817596, 9.57295036315918, 2.3337342739105225, -1.3878662586212158, 2.3170509338378906, -1.2110154628753662, -0.2691287398338318, -0.89306640625, -0.169921875, 0.459716796875, 
6, 3185548797, 0.6226692795753479, -0.03671002388000488, -0.7597774267196655, -0.18356822431087494, 9.549245834350586, 2.3080222606658936, -1.3876014947891235, 0.9791169166564941, -0.6557243466377258, -0.3323959410190582, -0.89208984375, -0.169921875, 0.459716796875, 
7, 3185557130, 0.6226885318756104, -0.03666520118713379, -0.7597547173500061, -0.18360605835914612, 9.540898323059082, 2.2819786071777344, -1.4163057804107666, -0.18603618443012238, 0.02941794879734516, -0.5184832811355591, -0.892578125, -0.1708984375, 0.460693359375, 
8, 3185565463, 0.6227184534072876, -0.03665199875831604, -0.7597097158432007, -0.1836937665939331, 9.566082954406738, 2.2253925800323486, -1.4086809158325195, -1.0337393283843994, 0.2611755132675171, -0.5957102179527283, -0.892578125, -0.171142578125, 0.458251953125, 
9, 3185573796, 0.6227310299873352, -0.03666633367538452, -0.7596741318702698, -0.1837950050830841, 9.58588981628418, 2.1821463108062744, -1.4241739511489868, -1.3918262720108032, -0.0488719567656517, -0.4542427957057953, -0.89404296875, -0.170166015625, 0.458740234375, 
10, 3185582129, 0.6226906776428223, -0.03672891855239868, -0.7596787214279175, -0.1839006394147873, 9.533647537231445, 2.182255744934082, -1.4283279180526733, -1.7863622903823853, -1.0813559293746948, -0.16019141674041748, -0.89306640625, -0.170654296875, 0.460205078125, 
11, 3185590462, 0.6226326823234558, -0.03679841756820679, -0.7597179412841797, -0.18392090499401093, 9.528817176818848, 2.1462364196777344, -1.445389986038208, -0.8639681935310364, -1.6065762042999268, 0.599488377571106, -0.882080078125, -0.173828125, 0.45849609375, 
12, 3185598795, 0.6225706338882446, -0.03681066632270813, -0.7597761154174805, -0.18388822674751282, 9.50814151763916, 2.2333247661590576, -1.3645561933517456, 0.19688382744789124, -1.7151037454605103, 0.41762733459472656, -0.89111328125, -0.1708984375, 0.461181640625, 
13, 3185607128, 0.6224312782287598, -0.0368170440196991, -0.759910523891449, -0.183803528547287, 9.466719627380371, 2.2204692363739014, -1.2385190725326538, 0.9715607762336731, -3.165125608444214, 0.5848883390426636, -0.89306640625, -0.173583984375, 0.459716796875, 
14, 3185615461, 0.6222584247589111, -0.03683668375015259, -0.7600687742233276, -0.1837301105260849, 9.581686019897461, 2.1941123008728027, -1.2463688850402832, 0.7964617013931274, -3.759554386138916, 0.5088138580322266, -0.8916015625, -0.171142578125, 0.459716796875, 
15, 3185623794, 0.6220602989196777, -0.03686845302581787, -0.7602251768112183, -0.18374721705913544, 9.658379554748535, 2.335160493850708, -1.377402663230896, -0.2822176516056061, -3.979299306869507, -0.18109263479709625, -0.89453125, -0.17041015625, 0.461181640625, 
16, 3185632127, 0.6218541860580444, -0.036920517683029175, -0.7603530883789062, -0.18390534818172455, 9.562256813049316, 2.4053022861480713, -1.4173059463500977, -2.001368284225464, -3.815009355545044, -1.202409029006958, -0.892578125, -0.172119140625, 0.459716796875, 
17, 3185640460, 0.6217313408851624, -0.03694620728492737, -0.7604032754898071, -0.18410779535770416, 9.518669128417969, 2.313323974609375, -1.429262638092041, -2.4005658626556396, -2.1743409633636475, -1.5845732688903809, -0.89453125, -0.172607421875, 0.461181640625, 
18, 3185648793, 0.6216622591018677, -0.036908119916915894, -0.7604276537895203, -0.18424774706363678, 9.567108154296875, 2.259544849395752, -1.5409560203552246, -1.2448261976242065, -1.280609369277954, -1.5887229442596436, -0.885009765625, -0.17578125, 0.46142578125, 
19, 3185657126, 0.6215424537658691, -0.03690624237060547, -0.760506272315979, -0.1843280792236328, 9.542952537536621, 2.228058338165283, -1.578743815422058, -0.8124322891235352, -2.37766695022583, -0.8364072442054749, -0.89111328125, -0.173095703125, 0.460693359375, 
20, 3185665459, 0.6213940382003784, -0.03698953986167908, -0.7606117725372314, -0.18437635898590088, 9.515978813171387, 2.2294158935546875, -1.5367426872253418, -1.1628094911575317, -3.157902479171753, 0.2240605503320694, -0.890625, -0.17138671875, 0.462158203125, 
21, 3185673792, 0.6212204098701477, -0.037085145711898804, -0.7607442736625671, -0.18439564108848572, 9.54840087890625, 2.197542428970337, -1.5050472021102905, -0.8976507782936096, -3.6797409057617188, 0.5392180681228638, -0.886962890625, -0.1748046875, 0.46240234375, 
22, 3185682125, 0.6210675239562988, -0.03721460700035095, -0.7608546018600464, -0.18442939221858978, 9.562893867492676, 2.238765001296997, -1.4493478536605835, -1.3983066082000732, -3.371729850769043, 0.8177984952926636, -0.890625, -0.1728515625, 0.461669921875, 
23, 3185690458, 0.6208860874176025, -0.037350207567214966, -0.7609894871711731, -0.18445637822151184, 9.547330856323242, 2.2819244861602783, -1.4029616117477417, -1.317135214805603, -3.8789424896240234, 0.8724848628044128, -0.89013671875, -0.1708984375, 0.462158203125, 
