sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3709261181, 0.9621809720993042, -0.04757814109325409, 0.08279318362474442, -0.2551623582839966, 0, 0, 0, 0, 0, 0, -0.109375, 0.34521484375, -0.879638671875, 
1, 3709269514, 0.9621905088424683, -0.047554802149534225, 0.08272190392017365, -0.25515395402908325, -1.2812812328338623, -1.2588311433792114, 9.432519912719727, 0.10549221932888031, -1.6733522415161133, 0.37636274099349976, -0.11083984375, 0.349609375, -0.879150390625, 
2, 3709277847, 0.9621961116790771, -0.04755745083093643, 0.08265849947929382, -0.25515297055244446, -1.334412932395935, -1.2211834192276, 9.486572265625, -0.25150614976882935, -1.6400794982910156, 0.17367732524871826, -0.11083984375, 0.345703125, -0.877197265625, 
3, 3709286180, 0.9621999263763428, -0.04760544002056122, 0.0825815200805664, -0.255154550075531, -1.3816605806350708, -1.224576711654663, 9.56092357635498, -0.850162148475647, -1.879700779914856, -0.244897723197937, -0.11279296875, 0.343505859375, -0.878173828125, 
4, 3709294513, 0.9621806144714355, -0.04770386219024658, 0.08250849694013596, -0.2552328109741211, -1.3660935163497925, -1.2509270906448364, 9.576744079589844, -1.4609078168869019, -2.0742664337158203, -0.7257280945777893, -0.1142578125, 0.345458984375, -0.876220703125, 
5, 3709302846, 0.9621691107749939, -0.047806136310100555, 0.08242127299308777, -0.2552851438522339, -1.3710479736328125, -1.345133662223816, 9.64295482635498, -1.4848570823669434, -2.1546950340270996, -1.0389132499694824, -0.11083984375, 0.34765625, -0.878662109375, 
6, 3709311179, 0.9621468186378479, -0.04789953678846359, 0.08233331888914108, -0.25537967681884766, -1.3525816202163696, -1.389444351196289, 9.627137184143066, -1.2896255254745483, -2.2032086849212646, -1.220441460609436, -0.111328125, 0.34765625, -0.877685546875, 
7, 3709319512, 0.9621356725692749, -0.04794920235872269, 0.08222541958093643, -0.2554473578929901, -1.3176029920578003, -1.3746544122695923, 9.630999565124512, -0.6990125775337219, -2.232818603515625, -1.1956725120544434, -0.112060546875, 0.3525390625, -0.879150390625, 
8, 3709327845, 0.9621238708496094, -0.04795615002512932, 0.0821036547422409, -0.25552964210510254, -1.2956894636154175, -1.4174903631210327, 9.629090309143066, -0.029328299686312675, -2.3621702194213867, -0.9729823470115662, -0.11181640625, 0.345947265625, -0.876220703125, 
9, 3709336178, 0.9621260166168213, -0.047919463366270065, 0.08197476714849472, -0.25556981563568115, -1.271804928779602, -1.410552978515625, 9.596207618713379, 0.49398335814476013, -2.2401700019836426, -0.7011640667915344, -0.1142578125, 0.344970703125, -0.876708984375, 
10, 3709344511, 0.9621394872665405, -0.047855667769908905, 0.08183658123016357, -0.2555754780769348, -1.2419768571853638, -1.3064597845077515, 9.560737609863281, 0.8549648523330688, -2.3054094314575195, -0.17835193872451782, -0.11376953125, 0.345458984375, -0.878662109375, 
