sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3678170758, -0.48866480588912964, 0.5943904519081116, -0.4900127053260803, 0.409630686044693, 0, 0, 0, 0, 0, 0, -0.244873046875, 0.73388671875, 0.35595703125, 
1, 3678179091, -0.48903387784957886, 0.5944085121154785, -0.48953741788864136, 0.40973198413848877, 0.23280777037143707, -9.613774299621582, -1.9260869026184082, 6.349538803100586, -5.533200263977051, -2.6876375675201416, -0.242919921875, 0.7333984375, 0.356689453125, 
2, 3678187424, -0.4893590211868286, 0.5944348573684692, -0.4890824556350708, 0.4098488390445709, 0.18104435503482819, -9.559117317199707, -1.8740521669387817, 5.718249797821045, -4.988231182098389, -3.003870964050293, -0.243896484375, 0.7333984375, 0.3564453125, 
3, 3678195757, -0.4896155893802643, 0.594497561454773, -0.4886445105075836, 0.40997397899627686, 0.1549568772315979, -9.605245590209961, -1.776328682899475, 5.07850980758667, -4.555787086486816, -3.470280885696411, -0.245361328125, 0.73291015625, 0.353515625, 
4, 3678204090, -0.4898351728916168, 0.5945783257484436, -0.48819196224212646, 0.41013360023498535, 0.12968672811985016, -9.624375343322754, -1.6871742010116577, 4.762788772583008, -4.218857288360596, -4.233175277709961, -0.246337890625, 0.736328125, 0.3515625, 
5, 3678212423, -0.4900021255016327, 0.5946672558784485, -0.48774558305740356, 0.41033631563186646, 0.16724540293216705, -9.660503387451172, -1.599406123161316, 4.735867500305176, -3.518537998199463, -4.74141263961792, -0.247314453125, 0.734375, 0.353515625, 
6, 3678220756, -0.49014875292778015, 0.5947456955909729, -0.4873100221157074, 0.41056492924690247, 0.23104478418827057, -9.634149551391602, -1.5023930072784424, 4.548396587371826, -3.0369904041290283, -4.9557271003723145, -0.242919921875, 0.7333984375, 0.353515625, 
7, 3678229089, -0.4902522563934326, 0.5948042869567871, -0.48693424463272095, 0.4108019769191742, 0.25870612263679504, -9.632734298706055, -1.5194677114486694, 4.245431423187256, -2.1584982872009277, -4.546590805053711, -0.248779296875, 0.734130859375, 0.351318359375, 
8, 3678237422, -0.4903063178062439, 0.5948088765144348, -0.48664113879203796, 0.41107818484306335, 0.2837885916233063, -9.624518394470215, -1.5188068151474, 3.804328680038452, -0.6509730219841003, -4.140297889709473, -0.246337890625, 0.735107421875, 0.3515625, 
9, 3678245755, -0.4902493953704834, 0.5947911143302917, -0.4864597022533417, 0.41138648986816406, 0.2961805462837219, -9.583868980407715, -1.5348787307739258, 2.822227716445923, 1.222055196762085, -3.8343615531921387, -0.245361328125, 0.7373046875, 0.349609375, 
10, 3678254088, -0.4900936782360077, 0.5947707891464233, -0.4863913059234619, 0.4116823077201843, 0.2433720976114273, -9.496061325073242, -1.5558215379714966, 1.1157816648483276, 2.5691335201263428, -3.4522740840911865, -0.247314453125, 0.735107421875, 0.349853515625, 
11, 3678262421, -0.4898058772087097, 0.5948050022125244, -0.4864272475242615, 0.41193264722824097, 0.20015330612659454, -9.457573890686035, -1.5782133340835571, -1.0415387153625488, 3.453900098800659, -3.319284677505493, -0.250244140625, 0.734619140625, 0.348388671875, 
12, 3678270754, -0.4893946945667267, 0.5948868989944458, -0.4865471422672272, 0.4121614098548889, 0.20970898866653442, -9.453736305236816, -1.6218701601028442, -3.1766388416290283, 4.418865203857422, -3.5924606323242188, -0.253173828125, 0.732666015625, 0.349853515625, 
13, 3678279087, -0.48886388540267944, 0.5950146317481995, -0.4867352545261383, 0.4123848080635071, 0.1724298745393753, -9.538214683532715, -1.6490933895111084, -4.7066802978515625, 5.391003131866455, -3.888869047164917, -0.249755859375, 0.735107421875, 0.350830078125, 
14, 3678287420, -0.4882713258266449, 0.5951338410377502, -0.486978679895401, 0.41262736916542053, 0.1468939632177353, -9.641499519348145, -1.7185155153274536, -5.519548416137695, 6.364421367645264, -3.9495749473571777, -0.252685546875, 0.735107421875, 0.354248046875, 
15, 3678295753, -0.48764121532440186, 0.5952184200286865, -0.4872587025165558, 0.41291967034339905, 0.16670484840869904, -9.784527778625488, -1.7856814861297607, -5.292785167694092, 7.454330921173096, -3.878340721130371, -0.252685546875, 0.731689453125, 0.352783203125, 
