sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 2927217464, 0.6687837243080139, -0.5536336898803711, -0.14615799486637115, -0.4741680920124054, 0, 0, 0, 0, 0, 0, -0.679443359375, 0.534423828125, -0.197509765625, 
1, 2927225797, 0.6686540842056274, -0.55378657579422, -0.14600977301597595, -0.4742180109024048, 7.102944374084473, -6.093246936798096, 3.4087631702423096, -3.8225913047790527, 0.7297110557556152, 0.08461661636829376, -0.679443359375, 0.534912109375, -0.198486328125, 
2, 2927234130, 0.668570339679718, -0.5539102554321289, -0.14589592814445496, -0.47422677278518677, 7.162426948547363, -6.135100841522217, 3.4046471118927, -2.9902567863464355, 0.4258750081062317, 0.39936432242393494, -0.678955078125, 0.535400390625, -0.199951171875, 
3, 2927242463, 0.668585479259491, -0.5539441704750061, -0.14582505822181702, -0.4741874933242798, 7.16076135635376, -6.103842735290527, 3.424802780151367, -1.1000032424926758, 0.5240800380706787, 0.9517096877098083, -0.677978515625, 0.534423828125, -0.201171875, 
4, 2927250796, 0.6686820387840271, -0.5538800954818726, -0.14578184485435486, -0.4741395115852356, 7.152629375457764, -6.036277770996094, 3.4598300457000732, 0.6830419898033142, 0.9299375414848328, 1.182775616645813, -0.678955078125, 0.533447265625, -0.20068359375, 
5, 2927259129, 0.6688236594200134, -0.5537604093551636, -0.1457677185535431, -0.47408387064933777, 7.153656482696533, -5.945976257324219, 3.4211902618408203, 1.6685750484466553, 1.1388217210769653, 1.1818535327911377, -0.677978515625, 0.534912109375, -0.198486328125, 
6, 2927267462, 0.6689821481704712, -0.5536084175109863, -0.14575403928756714, -0.47404226660728455, 7.184660911560059, -5.839818954467773, 3.3738980293273926, 2.1441292762756348, 1.4054145812988281, 1.1260401010513306, -0.677978515625, 0.535888671875, -0.199951171875, 
7, 2927275795, 0.6691101789474487, -0.5534713864326477, -0.1456998884677887, -0.4740378260612488, 7.2017621994018555, -5.815095901489258, 3.3527262210845947, 1.874513864517212, 1.5982388257980347, 1.119124412536621, -0.677001953125, 0.532470703125, -0.19921875, 
8, 2927284128, 0.6691781282424927, -0.5534010529518127, -0.1456359624862671, -0.4740438163280487, 7.192004680633545, -5.816098213195801, 3.351435899734497, 0.27867013216018677, 1.5166317224502563, 0.6442364454269409, -0.676025390625, 0.532958984375, -0.19921875, 
9, 2927292461, 0.6691619157791138, -0.5534007549285889, -0.1455448716878891, -0.474094957113266, 7.174322605133057, -5.905680179595947, 3.3124890327453613, -1.400278925895691, 1.6057435274124146, -0.02797074429690838, -0.678955078125, 0.534423828125, -0.199951171875, 
10, 2927300794, 0.6690669059753418, -0.5534536838531494, -0.14544636011123657, -0.47419774532318115, 7.172281742095947, -5.96683406829834, 3.3303780555725098, -2.5129616260528564, 1.4414539337158203, -0.7994458675384521, -0.678466796875, 0.535888671875, -0.200439453125, 
11, 2927309127, 0.6688981056213379, -0.553579568862915, -0.1453460156917572, -0.4743195176124573, 7.189243316650391, -6.0587944984436035, 3.3715436458587646, -3.9121901988983154, 1.0917940139770508, -1.344721794128418, -0.677978515625, 0.535400390625, -0.199951171875, 
12, 2927317460, 0.6686782240867615, -0.5537777543067932, -0.14523135125637054, -0.4744335114955902, 7.162596225738525, -6.072569370269775, 3.4286820888519287, -4.930177211761475, 0.4767449200153351, -1.3026374578475952, -0.677490234375, 0.536376953125, -0.198974609375, 
13, 2927325793, 0.6684757471084595, -0.5539683699607849, -0.145145446062088, -0.4745224118232727, 7.156554222106934, -6.0964250564575195, 3.461240768432617, -4.354650974273682, 0.03292710334062576, -1.1325334310531616, -0.677490234375, 0.534912109375, -0.2001953125, 
14, 2927334126, 0.668387234210968, -0.5540506839752197, -0.14512783288955688, -0.4745562672615051, 7.14511251449585, -6.101889133453369, 3.451239585876465, -2.0707061290740967, -0.007043915335088968, -0.6788797378540039, -0.676513671875, 0.534423828125, -0.19873046875, 
15, 2927342459, 0.6684404611587524, -0.5539849996566772, -0.14520007371902466, -0.4745360016822815, 7.1590657234191895, -6.06312894821167, 3.431912660598755, 0.7764315605163574, 0.2471645623445511, -0.3640807867050171, -0.677001953125, 0.536376953125, -0.197998046875, 
16, 2927350792, 0.6686063408851624, -0.553787112236023, -0.1453055739402771, -0.4745011031627655, 7.147974967956543, -6.005603313446045, 3.392620086669922, 3.3847544193267822, 0.674871027469635, 0.1150207370519638, -0.676025390625, 0.535400390625, -0.201171875, 
17, 2927359125, 0.668856680393219, -0.5534908771514893, -0.14545194804668427, -0.4744488000869751, 7.131411075592041, -5.916945934295654, 3.3593761920928955, 5.142813682556152, 1.0692534446716309, 0.27956655621528625, -0.678955078125, 0.534912109375, -0.197998046875, 
18, 2927367458, 0.6691150069236755, -0.5531842708587646, -0.1455947458744049, -0.47439849376678467, 7.112684726715088, -5.8582000732421875, 3.3609540462493896, 5.364991664886475, 1.1078284978866577, 0.35909879207611084, -0.677978515625, 0.532958984375, -0.201171875, 
19, 2927375791, 0.6693077683448792, -0.5529450178146362, -0.14568349719047546, -0.4743780791759491, 7.054433345794678, -5.843679428100586, 3.3263511657714844, 3.89652681350708, 1.240202784538269, 0.23151426017284393, -0.677001953125, 0.533447265625, -0.20068359375, 
20, 2927384124, 0.6693961024284363, -0.5528392791748047, -0.1457165777683258, -0.47436654567718506, 7.04110860824585, -5.868013381958008, 3.33253812789917, 1.4267001152038574, 0.7599871754646301, 0.13023556768894196, -0.678466796875, 0.535888671875, -0.197509765625, 
21, 2927392457, 0.6693747639656067, -0.5528693199157715, -0.14567726850509644, -0.4743737578392029, 7.0347208976745605, -5.88551664352417, 3.350641965866089, -1.1787927150726318, 0.50328129529953, 0.05900238826870918, -0.676513671875, 0.536376953125, -0.200927734375, 
22, 2927400790, 0.6692628264427185, -0.5530297756195068, -0.14555810391902924, -0.47438132762908936, 7.090893268585205, -5.9108405113220215, 3.414020299911499, -3.577233076095581, 0.1717306524515152, 0.3377877175807953, -0.6787109375, 0.536865234375, -0.199462890625, 
23, 2927409123, 0.6690825819969177, -0.5532702803611755, -0.14538449048995972, -0.47440820932388306, 7.148829460144043, -5.935792922973633, 3.4419949054718018, -5.171334266662598, 0.14268410205841064, 0.31460684537887573, -0.70849609375, 0.532958984375, -0.17626953125, 
24, 2927417456, 0.6689152717590332, -0.5535013675689697, -0.1451837718486786, -0.47443610429763794, 7.160082817077637, -5.942992210388184, 3.4890832901000977, -5.221333980560303, 0.50387042760849, 0.5514360070228577, -0.707275390625, 0.532470703125, -0.176513671875, 
25, 2927425789, 0.6688004732131958, -0.5536795854568481, -0.1450146734714508, -0.4744417071342468, 7.210874557495117, -5.947775363922119, 3.5086801052093506, -4.050020217895508, 0.49439316987991333, 0.7701303362846375, -0.7080078125, 0.533203125, -0.17333984375, 
26, 2927434122, 0.6687484383583069, -0.5537818670272827, -0.14488691091537476, -0.47443485260009766, 7.225142955780029, -5.935019016265869, 3.4854087829589844, -2.6127543449401855, 0.6400100588798523, 0.8103190660476685, -0.708984375, 0.5322265625, -0.173828125, 
27, 2927442455, 0.6687620282173157, -0.5537874698638916, -0.1448213756084442, -0.4744288921356201, 7.1655964851379395, -5.895666599273682, 3.4403235912323, -0.7890465259552002, 0.8380849957466125, 0.5805081725120544, -0.70751953125, 0.531982421875, -0.175048828125, 
28, 2927450788, 0.6688362956047058, -0.5537248253822327, -0.14482849836349487, -0.4743952751159668, 7.127722263336182, -5.933147430419922, 3.3806838989257812, 0.7985877394676208, 0.5226200222969055, 0.5258218050003052, -0.70654296875, 0.534912109375, -0.1767578125, 
