sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3253521078, 0.6130293607711792, -0.39060738682746887, -0.47729042172431946, -0.4937555193901062, 0, 0, 0, 0, 0, 0, -0.814453125, 0.1083984375, 0.100341796875, 
1, 3253529411, 0.6128250360488892, -0.39070451259613037, -0.47733640670776367, -0.49388784170150757, 9.593710899353027, -0.005943550728261471, 2.359654188156128, -2.9275786876678467, -1.3570934534072876, -2.1853551864624023, -0.811279296875, 0.107177734375, 0.1005859375, 
2, 3253537744, 0.6126415133476257, -0.390775203704834, -0.4773953855037689, -0.49400272965431213, 9.592700004577637, 0.008653500117361546, 2.3861243724823, -2.3922669887542725, -1.27858567237854, -2.153106927871704, -0.812744140625, 0.106689453125, 0.10302734375, 
3, 3253546077, 0.6124813556671143, -0.3908121883869171, -0.47745972871780396, -0.4941096901893616, 9.557046890258789, -0.03744993731379509, 2.4111087322235107, -1.8948129415512085, -0.9482132792472839, -2.1651458740234375, -0.81494140625, 0.106689453125, 0.103759765625, 
4, 3253554410, 0.6123331189155579, -0.3908347487449646, -0.47751984000205994, -0.49421751499176025, 9.589359283447266, -0.09920809417963028, 2.4138362407684326, -1.7411020994186401, -0.7663779854774475, -2.1740596294403076, -0.812255859375, 0.10400390625, 0.099609375, 
5, 3253562743, 0.6122052073478699, -0.3908422589302063, -0.47758370637893677, -0.4943082928657532, 9.601446151733398, -0.1279073804616928, 2.377976655960083, -1.3697212934494019, -0.618891179561615, -1.9994473457336426, -0.812744140625, 0.107177734375, 0.1015625, 
6, 3253571076, 0.612095057964325, -0.39082640409469604, -0.4776756763458252, -0.4943685233592987, 9.6017427444458, -0.11532990634441376, 2.3645761013031006, -0.6859235763549805, -0.7787752151489258, -1.9390486478805542, -0.815185546875, 0.104248046875, 0.10302734375, 
7, 3253579409, 0.6119941473007202, -0.3907987177371979, -0.4777626097202301, -0.4944313168525696, 9.61703872680664, -0.11007837951183319, 2.3686740398406982, -0.5875649452209473, -0.5487337708473206, -1.9369230270385742, -0.810791015625, 0.105224609375, 0.1025390625, 
8, 3253587742, 0.611864447593689, -0.3908085525035858, -0.4778500199317932, -0.49449974298477173, 9.63144588470459, -0.06615900993347168, 2.3729774951934814, -1.0920884609222412, -1.0006712675094604, -1.9480392932891846, -0.812255859375, 0.107666015625, 0.1015625, 
9, 3253596075, 0.6117154359817505, -0.39084529876708984, -0.47791510820388794, -0.49459198117256165, 9.631488800048828, -0.027733707800507545, 2.3398280143737793, -1.7295244932174683, -0.9620450735092163, -1.9712460041046143, -0.809814453125, 0.104736328125, 0.1015625, 
10, 3253604408, 0.611565351486206, -0.3909062445163727, -0.47794491052627563, -0.49470052123069763, 9.624199867248535, -0.053874753415584564, 2.293700695037842, -2.286787748336792, -0.7803121209144592, -1.7774744033813477, -0.813232421875, 0.105224609375, 0.10302734375, 
11, 3253612741, 0.6113889813423157, -0.3910028338432312, -0.4779612421989441, -0.49482637643814087, 9.627740859985352, -0.06790657341480255, 2.2915139198303223, -2.9330859184265137, -0.9574857950210571, -1.7846461534500122, -0.812744140625, 0.10595703125, 0.1005859375, 
12, 3253621074, 0.6112160682678223, -0.39110279083251953, -0.47796210646629333, -0.49495992064476013, 9.64859676361084, -0.04914669692516327, 2.2527413368225098, -3.0972864627838135, -0.8178753852844238, -1.731355905532837, -0.814208984375, 0.106201171875, 0.10205078125, 
13, 3253629407, 0.6110484004020691, -0.391198992729187, -0.4779530167579651, -0.4951000213623047, 9.645907402038574, -0.05515624210238457, 2.2801740169525146, -3.1484124660491943, -0.607275128364563, -1.7106852531433105, -0.812255859375, 0.104248046875, 0.1025390625, 
