sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 4015523930, -0.6813538670539856, 0.5131853818893433, -0.40374141931533813, 0.33075204491615295, 0, 0, 0, 0, 0, 0, -0.022216796875, 0.85009765625, -0.2021484375, 
1, 4015532263, -0.6814073920249939, 0.5143520832061768, -0.40330374240875244, 0.3293600082397461, -2.3795392513275146, -8.482783317565918, 0.4023324251174927, -16.445587158203125, -20.02310562133789, 3.5705745220184326, -0.020751953125, 0.848876953125, -0.197265625, 
2, 4015540596, -0.6815767884254456, 0.5155949592590332, -0.40261971950531006, 0.327900230884552, -2.362945556640625, -8.324220657348633, 0.2771703898906708, -15.560772895812988, -23.842679977416992, 2.559478282928467, -0.020263671875, 0.849365234375, -0.1982421875, 
3, 4015548929, -0.6819080114364624, 0.516837477684021, -0.40176400542259216, 0.3263009190559387, -2.351536512374878, -8.479142189025879, 0.1518096923828125, -14.447016716003418, -27.294898986816406, 3.3849754333496094, -0.017822265625, 0.847900390625, -0.193115234375, 
4, 4015557262, -0.6824750304222107, 0.5179867744445801, -0.4007748067378998, 0.3245050609111786, -2.4768712520599365, -8.893375396728516, 0.0867542251944542, -12.344959259033203, -30.86801528930664, 5.850476264953613, -0.018310546875, 0.847412109375, -0.192138671875, 
5, 4015565595, -0.6834471225738525, 0.5188553333282471, -0.39969736337661743, 0.3223934471607208, -2.763546943664551, -9.488280296325684, 0.048669930547475815, -8.202981948852539, -34.88838577270508, 11.540687561035156, -0.017333984375, 0.846923828125, -0.193603515625, 
6, 4015573928, -0.6849749684333801, 0.5192260146141052, -0.39860057830810547, 0.3199026882648468, -3.1008715629577637, -10.573391914367676, 0.09353389590978622, -1.5258039236068726, -38.65977096557617, 20.164966583251953, -0.013916015625, 0.846435546875, -0.1953125, 
7, 4015582261, -0.6869739294052124, 0.5191975831985474, -0.39732667803764343, 0.31723615527153015, -3.0280096530914307, -11.325223922729492, 0.09352929145097733, 5.386351585388184, -42.376522064208984, 24.81747817993164, -0.013916015625, 0.84619140625, -0.1865234375, 
8, 4015590594, -0.6894503831863403, 0.5187267661094666, -0.39589256048202515, 0.3144143223762512, -3.1686971187591553, -11.743810653686523, 0.0771586000919342, 12.852694511413574, -45.71168518066406, 29.639644622802734, -0.009521484375, 0.845703125, -0.193115234375, 
9, 4015598927, -0.6921355128288269, 0.5180968046188354, -0.39426976442337036, 0.3115796148777008, -3.07685923576355, -11.454024314880371, 0.11086194217205048, 16.57318115234375, -48.011924743652344, 30.185962677001953, -0.0068359375, 0.843505859375, -0.194091796875, 
10, 4015607260, -0.69480961561203, 0.5174719095230103, -0.3925724923610687, 0.30879735946655273, -2.9850611686706543, -10.717849731445312, 0.23562230169773102, 17.072782516479492, -48.33623504638672, 29.079004287719727, -0.00244140625, 0.844970703125, -0.197265625, 
11, 4015615593, -0.6973112225532532, 0.5169220566749573, -0.3909265398979187, 0.3061562180519104, -3.0379812717437744, -10.067672729492188, 0.4900253117084503, 15.656412124633789, -46.20957946777344, 26.960697174072266, -0.0009765625, 0.843994140625, -0.19677734375, 
12, 4015623926, -0.6995759010314941, 0.5163936614990234, -0.38937661051750183, 0.3038475513458252, -2.9651036262512207, -9.502785682678223, 0.7456692457199097, 15.164352416992188, -41.76342010498047, 23.340484619140625, -0.0009765625, 0.844970703125, -0.19873046875, 
13, 4015632259, -0.7016867995262146, 0.5157044529914856, -0.38793283700942993, 0.30199193954467773, -2.990187644958496, -9.21839427947998, 0.9727014899253845, 17.59040069580078, -36.01110076904297, 19.951269149780273, 0.00439453125, 0.8447265625, -0.199462890625, 
14, 4015640592, -0.7037878036499023, 0.5147024989128113, -0.3865574300289154, 0.30057239532470703, -3.1757986545562744, -9.191818237304688, 1.2305408716201782, 22.592815399169922, -30.924203872680664, 17.859424591064453, 0.005126953125, 0.843994140625, -0.202392578125, 
15, 4015648925, -0.7059387564659119, 0.5133897066116333, -0.3851165771484375, 0.29962149262428284, -3.2212095260620117, -9.367568969726562, 1.4213358163833618, 28.70136070251465, -27.206628799438477, 14.712507247924805, 0.004638671875, 0.843505859375, -0.205810546875, 
16, 4015657258, -0.7081478834152222, 0.5117794871330261, -0.3835415840148926, 0.29918327927589417, -3.0301151275634766, -9.417865753173828, 1.6586833000183105, 35.28315353393555, -23.987117767333984, 10.610918998718262, 0.007568359375, 0.844970703125, -0.207763671875, 
17, 4015665591, -0.7103784680366516, 0.5098745226860046, -0.3819008767604828, 0.2992466986179352, -2.8036141395568848, -9.389009475708008, 1.8813436031341553, 41.207462310791016, -19.983068466186523, 6.896491527557373, 0.004150390625, 0.84423828125, -0.211181640625, 
18, 4015673924, -0.7124820351600647, 0.5078654289245605, -0.3802869915962219, 0.2997170686721802, -2.7397453784942627, -9.210341453552246, 2.1557018756866455, 43.37294006347656, -15.786271095275879, 3.1427183151245117, 0.004638671875, 0.841552734375, -0.218505859375, 
19, 4015682257, -0.7143380045890808, 0.5059655904769897, -0.3787759840488434, 0.3004246950149536, -2.8222320079803467, -9.026693344116211, 2.3510076999664307, 41.37981414794922, -12.262873649597168, -0.06648185104131699, 0.0068359375, 0.84326171875, -0.221435546875, 
20, 4015690590, -0.715879499912262, 0.5043506026268005, -0.37737837433815, 0.3012291193008423, -2.7545735836029053, -9.049891471862793, 2.5285561084747314, 36.43813705444336, -10.028664588928223, -2.9999043941497803, 0.00732421875, 0.842529296875, -0.227783203125, 
21, 4015698923, -0.7171148061752319, 0.5030595064163208, -0.3760930299758911, 0.30205610394477844, -2.5956521034240723, -9.095356941223145, 2.682567834854126, 30.764442443847656, -8.50259017944336, -5.407464981079102, 0.001953125, 0.8427734375, -0.232421875, 
22, 4015707256, -0.7180700302124023, 0.5020706057548523, -0.37495848536491394, 0.3028414845466614, -2.428959608078003, -9.096674919128418, 2.752394437789917, 25.020000457763672, -7.127408981323242, -6.665712833404541, 0.0029296875, 0.8408203125, -0.23388671875, 
23, 4015715589, -0.7187408804893494, 0.5013993978500366, -0.3740060031414032, 0.3035391867160797, -2.2740437984466553, -9.043614387512207, 2.806030035018921, 18.693096160888672, -5.773412704467773, -7.379220485687256, 0.0009765625, 0.84228515625, -0.235107421875, 
24, 4015723922, -0.7191358804702759, 0.5010325312614441, -0.37326133251190186, 0.3041258156299591, -2.104016065597534, -9.006702423095703, 2.816864013671875, 12.362533569335938, -4.353818893432617, -7.551987648010254, 0, 0.839599609375, -0.238037109375, 
25, 4015732255, -0.7192882895469666, 0.5009299516677856, -0.37269967794418335, 0.30462217330932617, -1.993449091911316, -9.03738784790039, 2.822082281112671, 6.828371524810791, -3.006817102432251, -7.783539295196533, 0, 0.841064453125, -0.241943359375, 
26, 4015740588, -0.7192427515983582, 0.501015841960907, -0.37231719493865967, 0.30505597591400146, -1.9890720844268799, -9.111414909362793, 2.796402931213379, 2.548283100128174, -1.4600753784179688, -7.711306095123291, -0.00244140625, 0.836669921875, -0.240478515625, 
27, 4015748921, -0.719028115272522, 0.5012544989585876, -0.3720816671848297, 0.30545690655708313, -1.9547773599624634, -9.161700248718262, 2.7530298233032227, -0.9347019791603088, 0.012576591223478317, -7.879388332366943, -0.00244140625, 0.839599609375, -0.238525390625, 
28, 4015757254, -0.7186855673789978, 0.5016087293624878, -0.37198659777641296, 0.3057974576950073, -1.9008948802947998, -9.215071678161621, 2.6864404678344727, -3.835859537124634, 1.1348515748977661, -7.428793907165527, -0.00390625, 0.842041015625, -0.2412109375, 
29, 4015765587, -0.7182474136352539, 0.5020498633384705, -0.3719993233680725, 0.3060874342918396, -1.9052859544754028, -9.297135353088379, 2.6458895206451416, -6.088581562042236, 1.9985381364822388, -7.044966220855713, -0.00732421875, 0.842529296875, -0.2412109375, 
30, 4015773920, -0.7177220582962036, 0.502573549747467, -0.3720947802066803, 0.3063443601131439, -1.9873805046081543, -9.299703598022461, 2.57574200630188, -8.002208709716797, 2.661754846572876, -6.923055171966553, -0.00732421875, 0.843505859375, -0.240478515625, 
31, 4015782253, -0.7171112298965454, 0.5031912326812744, -0.37225472927093506, 0.3065662384033203, -1.9823328256607056, -9.249723434448242, 2.503798484802246, -9.994688987731934, 3.1212234497070312, -6.985861301422119, -0.00390625, 0.839599609375, -0.23876953125, 
32, 4015790586, -0.7164286375045776, 0.5038895010948181, -0.3724674880504608, 0.3067565858364105, -2.0099432468414307, -9.255623817443848, 2.4041216373443604, -11.646553993225098, 3.426980972290039, -7.012783050537109, -0.0087890625, 0.843505859375, -0.239501953125, 
33, 4015798919, -0.715713620185852, 0.5046007633209229, -0.37273240089416504, 0.3069348633289337, -2.0071072578430176, -9.356508255004883, 2.3009233474731445, -12.30350399017334, 3.9942071437835693, -6.7461113929748535, -0.00927734375, 0.841552734375, -0.239990234375, 
34, 4015807252, -0.7149683833122253, 0.5053390860557556, -0.3730333149433136, 0.3070911467075348, -2.054537534713745, -9.337566375732422, 2.2174808979034424, -13.022214889526367, 4.211544036865234, -6.534000396728516, -0.0087890625, 0.840576171875, -0.23291015625, 
35, 4015815585, -0.7142208218574524, 0.5060879588127136, -0.37333783507347107, 0.30722808837890625, -2.2126359939575195, -9.401361465454102, 2.1114721298217773, -13.279280662536621, 4.106705665588379, -6.3946332931518555, -0.009765625, 0.840576171875, -0.237060546875, 
36, 4015823918, -0.7134765982627869, 0.5068903565406799, -0.3735804855823517, 0.30733901262283325, -2.308741331100464, -9.382209777832031, 1.9854809045791626, -13.630578994750977, 3.047633409500122, -6.819701194763184, -0.012939453125, 0.84375, -0.231689453125, 
37, 4015832251, -0.7127764821052551, 0.507712721824646, -0.3737398087978363, 0.3074124753475189, -2.3131115436553955, -9.478232383728027, 1.9157105684280396, -13.382685661315918, 1.6852376461029053, -6.959939956665039, -0.012939453125, 0.84423828125, -0.232177734375, 
38, 4015840584, -0.7121285796165466, 0.5085334777832031, -0.3738235831260681, 0.3074554204940796, -2.3084001541137695, -9.588061332702637, 1.8625725507736206, -12.816967010498047, 0.44251155853271484, -6.947721004486084, -0.010986328125, 0.84228515625, -0.229736328125, 
39, 4015848917, -0.7115159034729004, 0.5093377828598022, -0.37386390566825867, 0.3074936270713806, -2.18269681930542, -9.657057762145996, 1.8444209098815918, -12.272461891174316, -0.09990833699703217, -6.983504772186279, -0.011962890625, 0.84228515625, -0.229736328125, 
40, 4015857250, -0.710932731628418, 0.5100831985473633, -0.3739120066165924, 0.30754849314689636, -2.073746919631958, -9.631638526916504, 1.8130111694335938, -11.414395332336426, 0.16258636116981506, -6.652580738067627, -0.011962890625, 0.84326171875, -0.229248046875, 
41, 4015865583, -0.7103917002677917, 0.5107595920562744, -0.3739645481109619, 0.3076120615005493, -2.170276165008545, -9.66596794128418, 1.8009650707244873, -10.440093040466309, 0.36712878942489624, -6.18520975112915, -0.015380859375, 0.84228515625, -0.223876953125, 
