sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3678112427, 0.4117247760295868, -0.5437801480293274, -0.344486802816391, -0.6450563669204712, 0, 0, 0, 0, 0, 0, -0.82177734375, -0.092529296875, 0.08837890625, 
1, 3678120760, 0.41189366579055786, -0.5437524318695068, -0.3444773554801941, -0.6449769735336304, 10.070426940917969, -0.08446542918682098, 1.9231454133987427, 1.2680583000183105, 0.8019304275512695, 1.8162283897399902, -0.82080078125, -0.090576171875, 0.08642578125, 
2, 3678129093, 0.4120175838470459, -0.5436773896217346, -0.3444409668445587, -0.6449806690216064, 10.091217994689941, -0.11721622943878174, 1.8726078271865845, 0.9189363121986389, 1.758058786392212, 0.9896060824394226, -0.8193359375, -0.092041015625, 0.084228515625, 
3, 3678137426, 0.4121251702308655, -0.5435441732406616, -0.34444618225097656, -0.645021378993988, 10.097396850585938, -0.14308950304985046, 1.811996579170227, 0.9688072800636292, 2.2623517513275146, -0.018608741462230682, -0.8193359375, -0.094970703125, 0.084228515625, 
4, 3678145759, 0.4121970534324646, -0.5433567762374878, -0.3445027470588684, -0.6451031565666199, 10.085229873657227, -0.16686736047267914, 1.755290150642395, 1.6015043258666992, 2.5659828186035156, -1.1440470218658447, -0.82080078125, -0.091064453125, 0.08447265625, 
5, 3678154092, 0.41228923201560974, -0.5431222915649414, -0.34463921189308167, -0.6451689004898071, 10.017300605773926, -0.2168464958667755, 1.7610955238342285, 2.4727213382720947, 2.5292775630950928, -1.756585717201233, -0.82080078125, -0.091064453125, 0.0849609375, 
6, 3678162425, 0.41237449645996094, -0.5428599715232849, -0.3448542654514313, -0.645220160484314, 9.979308128356934, -0.2424994856119156, 1.7378052473068237, 3.345245122909546, 2.1914005279541016, -2.455573081970215, -0.8203125, -0.092529296875, 0.085205078125, 
7, 3678170758, 0.41243407130241394, -0.5425789952278137, -0.3451347351074219, -0.6452682614326477, 9.89309310913086, -0.22317156195640564, 1.7180145978927612, 4.204986572265625, 1.8159980773925781, -3.175640106201172, -0.82177734375, -0.095947265625, 0.085693359375, 
8, 3678179091, 0.41249603033065796, -0.5422959923744202, -0.34548842906951904, -0.6452773809432983, 9.851336479187012, -0.2020389288663864, 1.6738011837005615, 5.087346076965332, 1.1398590803146362, -3.4880313873291016, -0.8203125, -0.092041015625, 0.083740234375, 
9, 3678187424, 0.4125923216342926, -0.5419766306877136, -0.34593820571899414, -0.6452433466911316, 9.901043891906738, -0.17170383036136627, 1.5951789617538452, 6.240063190460205, 0.7807731032371521, -3.89542555809021, -0.82080078125, -0.092041015625, 0.08447265625, 
