sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 2844195785, 0.8830803632736206, 0.0007424652576446533, -0.4637570083141327, -0.07159912586212158, 0, 0, 0, 0, 0, 0, -0.908447265625, 0.132080078125, -0.2265625, 
1, 2844204118, 0.88309645652771, 0.0008006095886230469, -0.4637224078178406, -0.07162448763847351, 8.118634223937988, 0.6277477741241455, 5.479092121124268, 0.3598543703556061, 0.060270290821790695, -0.46737006306648254, -0.905029296875, 0.132568359375, -0.226318359375, 
2, 2844212451, 0.883102297782898, 0.0008441954851150513, -0.46370580792427063, -0.07165822386741638, 8.102991104125977, 0.635501503944397, 5.5020527839660645, 0.12456201761960983, -0.2303103804588318, -0.5062780976295471, -0.906005859375, 0.132568359375, -0.22705078125, 
3, 2844220784, 0.8831179141998291, 0.0008634030818939209, -0.463670015335083, -0.07169774174690247, 8.069070816040039, 0.6343997716903687, 5.53524923324585, -0.20484982430934906, 0.03365710377693176, -0.39134708046913147, -0.90576171875, 0.131103515625, -0.229736328125, 
4, 2844229117, 0.883123517036438, 0.0008388608694076538, -0.4636516571044922, -0.07174748182296753, 8.05415153503418, 0.6470747590065002, 5.569031715393066, -0.5796629190444946, -0.26084256172180176, -0.11299718171358109, -0.907470703125, 0.131591796875, -0.22607421875, 
5, 2844237450, 0.8831357955932617, 0.000800013542175293, -0.4636232256889343, -0.0717807412147522, 8.04698371887207, 0.6709938645362854, 5.613393783569336, -0.8618037104606628, -0.13366788625717163, 0.051356539130210876, -0.908447265625, 0.133056640625, -0.2275390625, 
6, 2844245783, 0.8831493258476257, 0.0007575303316116333, -0.4635927677154541, -0.07181105017662048, 8.029889106750488, 0.6942048668861389, 5.615324974060059, -0.8608559966087341, -0.09401705116033554, 0.12842977046966553, -0.910400390625, 0.134521484375, -0.2275390625, 
7, 2844254116, 0.8831688165664673, 0.0007436573505401611, -0.4635535776615143, -0.07182368636131287, 7.995441436767578, 0.7495248317718506, 5.580498218536377, -0.4397324025630951, 0.06910720467567444, 0.14869065582752228, -0.905517578125, 0.132568359375, -0.227783203125, 
8, 2844262449, 0.883185088634491, 0.000746995210647583, -0.4635191559791565, -0.07184764742851257, 7.990655422210693, 0.7326084971427917, 5.573724269866943, -0.2570516765117645, 0.017263995483517647, -0.07862289249897003, -0.90673828125, 0.130126953125, -0.228271484375, 
9, 2844270782, 0.883171558380127, 0.000762641429901123, -0.4635399281978607, -0.07187962532043457, 7.98553991317749, 0.6825746297836304, 5.553459644317627, -0.14375990629196167, -0.8418759703636169, -0.30628225207328796, -0.906982421875, 0.133056640625, -0.22607421875, 
10, 2844279115, 0.8831453323364258, 0.0007767379283905029, -0.463581383228302, -0.07193323969841003, 8.043930053710938, 0.6351936459541321, 5.562258243560791, -0.3431154489517212, -1.174246072769165, -0.6182379126548767, -0.908447265625, 0.131591796875, -0.22705078125, 
11, 2844287448, 0.8831048607826233, 0.0007564425468444824, -0.4636487662792206, -0.07199692726135254, 8.063956260681152, 0.6193344593048096, 5.601137161254883, -0.7368319034576416, -1.6143243312835693, -0.4876565635204315, -0.906982421875, 0.131591796875, -0.2275390625, 
12, 2844295781, 0.8830827474594116, 0.0007261484861373901, -0.46368181705474854, -0.0720546543598175, 8.077533721923828, 0.6249081492424011, 5.625024318695068, -0.8322705626487732, -1.0833156108856201, -0.3239816725254059, -0.9052734375, 0.131591796875, -0.226806640625, 
13, 2844304114, 0.8830906748771667, 0.0006987154483795166, -0.4636618196964264, -0.07208570837974548, 8.058829307556152, 0.6131274700164795, 5.669285297393799, -0.7019452452659607, -0.25256913900375366, 0.0008708839304745197, -0.90869140625, 0.130615234375, -0.228515625, 
14, 2844312447, 0.8831047415733337, 0.0006649792194366455, -0.46363145112991333, -0.07211083173751831, 8.052026748657227, 0.6198796629905701, 5.683162689208984, -0.67192542552948, -0.07864850759506226, 0.1700529009103775, -0.908203125, 0.129638671875, -0.22802734375, 
15, 2844320780, 0.8831257820129395, 0.000634998083114624, -0.46358996629714966, -0.07211974263191223, 8.032814025878906, 0.6087284088134766, 5.675380229949951, -0.61355060338974, 0.08898384869098663, 0.2971763610839844, -0.906982421875, 0.131591796875, -0.22705078125, 
16, 2844329113, 0.8831401467323303, 0.0005937814712524414, -0.46356356143951416, -0.0721142590045929, 8.019474029541016, 0.6286562085151672, 5.690694332122803, -0.6310451626777649, -0.13922619819641113, 0.5443794131278992, -0.90771484375, 0.130126953125, -0.23095703125, 
17, 2844337446, 0.8831640481948853, 0.000591769814491272, -0.46352213621139526, -0.07208666205406189, 8.000232696533203, 0.6561660766601562, 5.652026176452637, -0.04171278327703476, 0.1362421214580536, 0.5667150020599365, -0.908935546875, 0.132080078125, -0.22998046875, 
18, 2844345779, 0.883202075958252, 0.000642627477645874, -0.4634582996368408, -0.07203167676925659, 8.045467376708984, 0.6508872509002686, 5.577229022979736, 0.5759104490280151, 0.5435853004455566, 0.4513227939605713, -0.908447265625, 0.133056640625, -0.22900390625, 
19, 2844354112, 0.8832532167434692, 0.0007364898920059204, -0.46337300539016724, -0.07195177674293518, 8.027629852294922, 0.6744971871376038, 5.465184688568115, 1.4129067659378052, 0.936661422252655, 0.6168420910835266, -0.906494140625, 0.132568359375, -0.228515625, 
20, 2844362445, 0.8832172155380249, 0.0007480829954147339, -0.4634430408477783, -0.07194358110427856, 7.979833126068115, 0.6677679419517517, 5.588265895843506, 0.11137070506811142, -1.581076979637146, 0.18091334402561188, -0.908203125, 0.130126953125, -0.228515625, 
21, 2844370778, 0.8830822706222534, 0.0006392449140548706, -0.4636927843093872, -0.07199400663375854, 7.999889850616455, 0.6121172308921814, 5.711400032043457, -1.5461649894714355, -4.519900798797607, 0.1444130688905716, -0.906982421875, 0.133056640625, -0.2275390625, 
22, 2844379111, 0.8830047845840454, 0.0006288141012191772, -0.4638434946537018, -0.07197168469429016, 8.069220542907715, 0.6723403930664062, 5.640254974365234, -0.029955849051475525, -2.849135637283325, 0.4231215715408325, -0.909423828125, 0.132568359375, -0.2275390625, 
23, 2844387444, 0.8830416798591614, 0.0006876289844512939, -0.4637836217880249, -0.07190406322479248, 8.126237869262695, 0.7401549816131592, 5.586377143859863, 0.9351500272750854, 0.502704918384552, 0.6762925982475281, -0.90869140625, 0.131103515625, -0.2275390625, 
24, 2844395777, 0.8830842971801758, 0.0006832480430603027, -0.4637047052383423, -0.07188987731933594, 8.014395713806152, 0.666902482509613, 5.5649261474609375, -0.2063867151737213, 0.7134333848953247, 0.42263489961624146, -0.9072265625, 0.131103515625, -0.2265625, 
25, 2844404110, 0.8830924034118652, 0.000593230128288269, -0.463681697845459, -0.07193958759307861, 8.020732879638672, 0.6255518794059753, 5.640953540802002, -1.58538019657135, -0.2769795060157776, 0.1735108196735382, -0.90625, 0.131591796875, -0.228759765625, 
26, 2844412443, 0.883076548576355, 0.00042484700679779053, -0.4637010097503662, -0.0720110535621643, 8.052356719970703, 0.6313660144805908, 5.668909072875977, -2.6060049533843994, -1.0128508806228638, 0.39812204241752625, -0.907958984375, 0.133056640625, -0.2255859375, 
27, 2844420776, 0.8830858469009399, 0.00036250054836273193, -0.46367865800857544, -0.07204002141952515, 8.005719184875488, 0.6339565515518188, 5.620367050170898, -1.1159480810165405, -0.24857334792613983, 0.2510451078414917, -0.907958984375, 0.131591796875, -0.22509765625, 
28, 2844429109, 0.883105993270874, 0.0004091709852218628, -0.4636473059654236, -0.0719958245754242, 8.007758140563965, 0.6009389758110046, 5.542580604553223, 0.5689433813095093, 0.035859931260347366, 0.38444405794143677, -0.909423828125, 0.132080078125, -0.22705078125, 
