sep=,
PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
0, 3598957260, 0.6974301338195801, -0.47843530774116516, -0.4711126983165741, -0.250526487827301, 0, 0, 0, 0, 0, 0, -0.722412109375, 0.42333984375, 0.250732421875, 
1, 3598965593, 0.6975529789924622, -0.47851717472076416, -0.47096893191337585, -0.25029832124710083, 8.926485061645508, -4.217811107635498, 1.2079981565475464, 0.45472946763038635, -0.37779709696769714, 3.993642807006836, -0.7158203125, 0.424560546875, 0.248046875, 
2, 3598973926, 0.6976870894432068, -0.47860750555992126, -0.47079190611839294, -0.2500852346420288, 8.926631927490234, -4.178109169006348, 1.198065996170044, 0.29159241914749146, 0.17599539458751678, 4.11743688583374, -0.723876953125, 0.42529296875, 0.246826171875, 
3, 3598982259, 0.6978351473808289, -0.4786917567253113, -0.47058483958244324, -0.24989980459213257, 8.934588432312012, -4.17841911315918, 1.1827870607376099, 0.1223335862159729, 0.6529580354690552, 4.107089042663574, -0.722900390625, 0.427490234375, 0.248291015625, 
4, 3598990592, 0.6979829668998718, -0.4787823557853699, -0.4703621566295624, -0.2497328519821167, 8.94025707244873, -4.196138858795166, 1.1753815412521362, -0.07834112644195557, 1.0071772336959839, 4.0227155685424805, -0.724365234375, 0.426513671875, 0.247314453125, 
5, 3598998925, 0.6981351375579834, -0.47885775566101074, -0.47013187408447266, -0.2495964616537094, 8.937112808227539, -4.203546524047852, 1.1636931896209717, -0.17849279940128326, 1.2616804838180542, 3.745518207550049, -0.721435546875, 0.426513671875, 0.246826171875, 
6, 3599007258, 0.6982884407043457, -0.4789297878742218, -0.46988239884376526, -0.24949949979782104, 8.925325393676758, -4.132838726043701, 1.1740081310272217, -0.406920462846756, 1.8225806951522827, 3.4265949726104736, -0.723388671875, 0.427001953125, 0.245849609375, 
7, 3599015591, 0.6984450817108154, -0.4789907932281494, -0.4696289002895355, -0.2494206726551056, 8.890496253967285, -4.113884449005127, 1.161625862121582, -0.46696028113365173, 1.940995454788208, 3.2697339057922363, -0.723876953125, 0.427490234375, 0.246337890625, 
8, 3599023924, 0.6985875964164734, -0.47905826568603516, -0.46938076615333557, -0.24935942888259888, 8.9146728515625, -4.08513069152832, 1.143970012664795, -0.6604759097099304, 1.9911227226257324, 3.007777214050293, -0.722412109375, 0.426513671875, 0.245849609375, 
9, 3599032257, 0.6987302899360657, -0.4791204631328583, -0.4691295921802521, -0.2493124157190323, 8.890152931213379, -4.0817646980285645, 1.1230727434158325, -0.767184853553772, 2.031925916671753, 2.9108529090881348, -0.723388671875, 0.428955078125, 0.245361328125, 
10, 3599040590, 0.6988520622253418, -0.47920361161231995, -0.46888303756713867, -0.24927568435668945, 8.862608909606934, -4.063374996185303, 1.1142882108688354, -1.100682020187378, 1.9500627517700195, 2.7927966117858887, -0.723388671875, 0.428466796875, 0.248291015625, 
11, 3599048923, 0.6989789009094238, -0.4792822003364563, -0.4686311185359955, -0.2492421567440033, 8.805001258850098, -4.0681281089782715, 1.1227121353149414, -1.1091604232788086, 1.963792085647583, 2.8427703380584717, -0.7216796875, 0.4306640625, 0.244873046875, 
12, 3599057256, 0.6991010308265686, -0.4793735146522522, -0.468372642993927, -0.24921025335788727, 8.76579761505127, -4.035923004150391, 1.0882086753845215, -1.2495006322860718, 2.0710902214050293, 2.8774006366729736, -0.714111328125, 0.430908203125, 0.24462890625, 
